sku,magmi:delete
CMBLG00077,1
CMBLG00014,1
CMBLGG00004,1
CMBLG00005,1
CMBLG00047,1
CMBLG00035,1
CMBLG00055,1
CMBLG00084,1
CMBLG00046,1
CMBLG00063,1
CMBLG00044,1
CMBLGG00013,1
CMBLG00085,1
CMBLG00020,1
CMBLGG00008,1
CMBLG00068,1
CMBLG00007,1
CMBLG00042,1
CMBLGG00011,1
CMBLG00018,1
CMBLGG00007,1
CMBLG00034,1
CMBLG00057,1
CMBLG00056,1
CMBLG00052,1
CMBLG00022,1
CMBLG00023,1
CMBLG00086,1
CMBLG00079,1
CMBLG00080,1
CMBLG00082,1
CMBLG00071,1
CMBLG00033,1
CMBLG00081,1
CMBLG00083,1
CMBLG00061,1
CMBLG00066,1
CMBLG00037,1
CMBLG00060,1
CMBLG00030,1
CMBLG00075,1
CMBLG00043,1
CMBLGG00012,1
CMBLG00073,1
CMBLG00010,1
CMBLG00002,1
CMBLG00001,1
CMBLG00078,1
CMBLGG00014,1
CMBLG00065,1
CMBLG00017,1
CMBLGG00010,1
CMBLG00039,1
CMBLG00059,1
CMBLG00049,1
CMBLG00013,1
CMBLGG00003,1
CMBLG00048,1
CMBLG00027,1
CMBLG00025,1
CMBLG00026,1
CMBLG00029,1
CMBLG00041,1
CMBLG00031,1
CMBLG00054,1
CMBLG00072,1
CMBLG00008,1
CMBLG00051,1
CMBLG00076,1
CMBLG00058,1
CMBLG00045,1
CMBLG00053,1
CMBLG00028,1
CMBLG00070,1
CMBLG00011,1
CMBLGG00001,1
CMBLG00040,1
CMBLG00019,1
CMBLGG00009,1
CMBLG00032,1
CMBLG00069,1
CMBLG00074,1
CMBLG00024,1
CMBLG00003,1
CMBLG00016,1
CMBLGG00006,1
CMBLG00006,1
CMBLG00015,1
CMBLGG00005,1
CMBLG00021,1
CMBLG00064,1
CMBLG00004,1
CMBLG00012,1
CMBLGG00002,1
CMBLG00036,1
CMBLG00009,1
CMBLG00062,1
CMBLG00067,1
CMBLG00038,1
CMBYGG00002,1
CMBYGG00012,1
CMBYGG00011,1
CMBYGG00001,1
CMBYGG00003,1
CMBYGG00007,1
CMBYGG00009,1
CMBYGG00004,1
CMBYGG00005,1
CMBYGG00006,1
CMBYGG00010,1
CMBYGG00008,1
CMCMP00216,1
CMCMM00288,1
CMCMG00290,1
CMCMGG00212,1
CMCMPP00008,1
CMCMP00228,1
CMCMM00308,1
CMCMG00311,1
CMCMGG00231,1
CMCMP00177,1
CMCMM00173,1
CMCMG00171,1
CMCMGG00135,1
CMCMXGG00014,1
CMCMP00179,1
CMCMM00175,1
CMCMG00173,1
CMCMGG00114,1
CMCMP00193,1
CMCMM00224,1
CMCMG00225,1
CMCMGG00159,1
CMCMXGG00006,1
CMCMP00197,1
CMCMM00240,1
CMCMG00241,1
CMCMG00242,1
CMCMGG00175,1
CMCMM00226,1
CMCMG00227,1
CMCMGG00161,1
CMCMP00130,1
CMCMM00128,1
CMCMG00125,1
CMCMGG00072,1
CMCMP00100,1
CMCMM00099,1
CMCMG00097,1
CMCMM00218,1
CMCMG00219,1
CMCMGG00153,1
CMCMM00208,1
CMCMG00209,1
CMCMGG00143,1
CMCMM00343,1
CMCMG00351,1
CMCMGG00270,1
CMCMP00165,1
CMCMM00162,1
CMCMG00159,1
CMCMGG00102,1
CMCMM00266,1
CMCMG00267,1
CMCMGG00198,1
CMCMM00249,1
CMCMG00251,1
CMCMGG00184,1
CMCMP00112,1
CMCMM00110,1
CMCMM00182,1
CMCMG00180,1
CMCMP00334,1
CMCMM00402,1
CMCMG00412,1
CMCMP00343,1
CMCMM00388,1
CMCMG00396,1
CMCMP00300,1
CMCMM00363,1
CMCMG00371,1
CMCMGG00288,1
CMCMXGG00020,1
CMCMP00325,1
CMCMM00392,1
CMCMG00401,1
CMCMGG00316,1
CMCMP00178,1
CMCMM00174,1
CMCMG00172,1
CMCMP00208,1
CMCMM00276,1
CMCMG00277,1
CMCMGG00205,1
CMCMP00233,1
CMCMM00313,1
CMCMG00316,1
CMCMGG00236,1
CMCMP00094,1
CMCMM00094,1
CMCMG00090,1
CMCMP00167,1
CMCMM00164,1
CMCMG00161,1
CMCMGG00104,1
CMCMXGG00021,1
CMCMP00166,1
CMCMM00163,1
CMCMG00160,1
CMCMGG00103,1
CMCMP00071,1
CMCMM00071,1
CMCMG00071,1
CMCMGG00042,1
CMCMPP00012,1
CMCMP00285,1
CMCMM00340,1
CMCMG00344,1
CMCMG00341,1
CMCMGG00265,1
CMCMP00180,1
CMCMM00176,1
CMCMG00174,1
CMCMGG00115,1
CMCMP00183,1
CMCMM00183,1
CMCMG00181,1
CMCMGG00120,1
CMCMP00213,1
CMCMM00284,1
CMCMG00286,1
CMCMGG00208,1
CMCMP00234,1
CMCMM00314,1
CMCMG00317,1
CMCMGG00237,1
CMCMPP00003,1
CMCMP00235,1
CMCMM00303,1
CMCMG00306,1
CMCMGG00226,1
CMCMP00149,1
CMCMM00149,1
CMCMG00144,1
CMCMGG00087,1
CMCMXGG00022,1
CMCMM00217,1
CMCMG00218,1
CMCMGG00152,1
CMCMP00127,1
CMCMM00125,1
CMCMG00122,1
CMCMGG00069,1
CMCMM00207,1
CMCMG00208,1
CMCMGG00142,1
CMCMM00185,1
CMCMG00183,1
CMCMGG00122,1
CMCMXGG00010,1
CMCMM00330,1
CMCMG00333,1
CMCMGG00253,1
CMCMM00287,1
CMCMG00289,1
CMCMGG00211,1
CMCMM00235,1
CMCMG00236,1
CMCMGG00170,1
CMCMXGG00007,1
CMCMM00210,1
CMCMG00211,1
CMCMGG00145,1
CMCMP00059,1
CMCMM00059,1
CMCMG00059,1
CMCMGG00039,1
CMCMM00334,1
CMCMG00337,1
CMCMGG00258,1
CMCMXGG00004,1
CMCMP00029,1
CMCMM00028,1
CMCMG00029,1
CMCMGG00049,1
CMCMGG00023,1
CMCMP00287,1
CMCMM00348,1
CMCMG00355,1
CMCMGG00274,1
CMCMP00294,1
CMCMM00355,1
CMCMG00363,1
CMCMGG00280,1
CMCMXGG00023,1
CMCMM00199,1
CMCMG00197,1
CMCMGG00249,1
CMCMP00137,1
CMCMM00135,1
CMCMG00133,1
CMCMM00216,1
CMCMG00217,1
CMCMGG00151,1
CMCMM00202,1
CMCMG00200,1
CMCMGG00137,1
CMCMP00326,1
CMCMM00393,1
CMCMG00402,1
CMCMGG00317,1
CMCMP00336,1
CMCMM00405,1
CMCMG00415,1
CMCMGG00327,1
CMCMP00199,1
CMCMM00256,1
CMCMG00257,1
CMCMGG00191,1
CMCMXGG00024,1
CMCMM00197,1
CMCMG00195,1
CMCMGG00131,1
CMCMM00220,1
CMCMG00221,1
CMCMGG00155,1
CMCMP00205,1
CMCMM00262,1
CMCMG00263,1
CMCMGG00196,1
CMCMP00152,1
CMCMM00154,1
CMCMG00148,1
CMCMGG00091,1
CMCMXGG00025,1
CMCMP00248,1
CMCMM00322,1
CMCMG00326,1
CMCMGG00246,1
CMCMXGG00026,1
CMCMP00201,1
CMCMM00258,1
CMCMG00259,1
CMCMGG00193,1
CMCMP00155,1
CMCMM00146,1
CMCMG00142,1
CMCMGG00085,1
CMCMP00171,1
CMCMM00168,1
CMCMG00165,1
CMCMGG00108,1
CMCMP00164,1
CMCMM00161,1
CMCMG00158,1
CMCMGG00101,1
CMCMP00202,1
CMCMM00259,1
CMCMG00260,1
CMCMGG00194,1
CMCMXGG00027,1
CMCMP00306,1
CMCMM00370,1
CMCMG00378,1
CMCMGG00296,1
CMCMXGG00028,1
CMCMP00203,1
CMCMM00260,1
CMCMG00261,1
CMCMGG00195,1
CMCMXGG00029,1
CMCMP00299,1
CMCMM00361,1
CMCMG00369,1
CMCMGG00286,1
CMCMP00170,1
CMCMM00167,1
CMCMG00169,1
CMCMGG00107,1
CMCMP00250,1
CMCMM00325,1
CMCMG00328,1
CMCMGG00248,1
CMCMXGG00030,1
CMCMP00173,1
CMCMM00170,1
CMCMG00167,1
CMCMGG00110,1
CMCMP00168,1
CMCMM00165,1
CMCMG00162,1
CMCMGG00105,1
CMCMXGG00031,1
CMCMG00164,1
CMCMG00422,1
CMCMM00246,1
CMCMP00147,1
CMCMP00158,1
CMCMM00153,1
CMCMG00147,1
CMCMGG00090,1
CMCMP00218,1
CMCMM00291,1
CMCMG00293,1
CMCMGG00214,1
CMCMP00144,1
CMCMM00143,1
CMCMG00152,1
CMCMGG00082,1
CMCMP00075,1
CMCMM00074,1
CMCMG00073,1
CMCMP00150,1
CMCMM00150,1
CMCMG00151,1
CMCMGG00095,1
CMCMXGG00032,1
CMCMP00161,1
CMCMM00158,1
CMCMG00155,1
CMCMGG00098,1
CMCMP00319,1
CMCMM00387,1
CMCMG00395,1
CMCMGG00313,1
CMCMM00204,1
CMCMG00205,1
CMCMGG00139,1
CMCMP00288,1
CMCMM00349,1
CMCMG00356,1
CMCMGG00295,1
CMCMP00293,1
CMCMM00354,1
CMCMG00362,1
CMCMGG00279,1
CMCMXGG00033,1
CMCMM00329,1
CMCMG00332,1
CMCMGG00252,1
CMCMM00236,1
CMCMG00237,1
CMCMGG00171,1
CMCMM00250,1
CMCMG00252,1
CMCMGG00185,1
CMCMM00241,1
CMCMG00243,1
CMCMGG00176,1
CMCMP00082,1
CMCMM00081,1
CMCMG00080,1
CMCMM00346,1
CMCMG00353,1
CMCMGG00272,1
CMCMXGG00003,1
CMCMM00229,1
CMCMG00230,1
CMCMGG00164,1
CMCMP00004,1
CMCMM00004,1
CMCMG00005,1
CMCMGG00003,1
CMCMM00191,1
CMCMG00175,1
CMCMGG00127,1
CMCMP00066,1
CMCMM00066,1
CMCMG00066,1
CMCMM00200,1
CMCMG00198,1
CMCMGG00136,1
CMCMM00263,1
CMCMG00264,1
CMCMGG00197,1
CMCMM00298,1
CMCMG00300,1
CMCMGG00221,1
CMCMM00212,1
CMCMG00213,1
CMCMGG00147,1
CMCMP00322,1
CMCMM00389,1
CMCMG00398,1
CMCMGG00314,1
CMCMP00121,1
CMCMM00119,1
CMCMG00116,1
CMCMGG00066,1
CMCMM00282,1
CMCMG00283,1
CMCMM00264,1
CMCMG00265,1
CMCMP00085,1
CMCMM00084,1
CMCMM00242,1
CMCMG00244,1
CMCMGG00189,1
CMCMP00093,1
CMCMM00093,1
CMCMG00096,1
CMCMP00042,1
CMCMM00041,1
CMCMG00042,1
CMCMP00327,1
CMCMM00394,1
CMCMG00403,1
CMCMGG00318,1
CMCMPP00005,1
CMCMP00225,1
CMCMM00305,1
CMCMG00308,1
CMCMGG00228,1
CMCMPP00004,1
CMCMP00224,1
CMCMM00304,1
CMCMG00307,1
CMCMGG00227,1
CMCMP00340,1
CMCMM00409,1
CMCMG00419,1
CMCMGG00331,1
CMCMM00245,1
CMCMG00247,1
CMCMGG00180,1
CMCMM00342,1
CMCMG00349,1
CMCMGG00268,1
CMCMP00092,1
CMCMM00092,1
CMCMG00089,1
CMCMP00292,1
CMCMM00353,1
CMCMG00361,1
CMCMG00360,1
CMCMGG00278,1
CMCMXGG00034,1
CMCMP00232,1
CMCMM00312,1
CMCMG00315,1
CMCMGG00235,1
CMCMP00333,1
CMCMM00401,1
CMCMG00411,1
CMCMGG00325,1
CMCMP00186,1
CMCMM00187,1
CMCMG00185,1
CMCMGG00124,1
CMCMP00083,1
CMCMM00082,1
CMCMG00081,1
CMCMP00157,1
CMCMM00152,1
CMCMG00146,1
CMCMGG00089,1
CMCMXGG00035,1
CMCMP00220,1
CMCMM00294,1
CMCMG00296,1
CMCMGG00217,1
CMCMP00241,1
CMCMM00268,1
CMCMG00269,1
CMCMGG00200,1
CMCMM00243,1
CMCMG00245,1
CMCMGG00178,1
CMCMP00331,1
CMCMM00399,1
CMCMG00408,1
CMCMGG00323,1
CMCMP00056,1
CMCMM00056,1
CMCMG00056,1
CMCMP00245,1
CMCMM00297,1
CMCMG00299,1
CMCMGG00220,1
CMCMP00047,1
CMCMM00046,1
CMCMG00047,1
CMCMP00238,1
CMCMM00318,1
CMCMG00321,1
CMCMGG00241,1
CMCMP00309,1
CMCMM00373,1
CMCMG00381,1
CMCMGG00299,1
CMCMP00239,1
CMCMM00319,1
CMCMG00329,1
CMCMGG00243,1
CMCMP00052,1
CMCMM00052,1
CMCMG00052,1
CMCMP00240,1
CMCMM00320,1
CMCMG00324,1
CMCMGG00244,1
CMCMP00169,1
CMCMM00166,1
CMCMG00163,1
CMCMGG00106,1
CMCMP00118,1
CMCMM00116,1
CMCMG00113,1
CMCMGG00063,1
CMCMP00303,1
CMCMM00368,1
CMCMG00376,1
CMCMGG00293,1
CMCMXGG00049,1
CMCMP00281,1
CMCMM00336,1
CMCMG00339,1
CMCMGG00259,1
CMCMXGG00036,1
CMCMP00282,1
CMCMM00337,1
CMCMG00340,1
CMCMGG00260,1
CMCMM00398,1
CMCMG00407,1
CMCMGG00322,1
CMCMP00151,1
CMCMM00151,1
CMCMG00145,1
CMCMGG00088,1
CMCMXGG00037,1
CMCMP00114,1
CMCMM00112,1
CMCMG00109,1
CMCMGG00059,1
CMCMM00345,1
CMCMG00352,1
CMCMGG00271,1
CMCMM00296,1
CMCMG00298,1
CMCMGG00219,1
CMCMP00320,1
CMCMM00375,1
CMCMG00383,1
CMCMGG00301,1
CMCMP00033,1
CMCMM00032,1
CMCMG00033,1
CMCMGG00024,1
CMCMP00305,1
CMCMM00362,1
CMCMG00370,1
CMCMGG00287,1
CMCMXGG00038,1
CMCMM00045,1
CMCMP00080,1
CMCMM00079,1
CMCMG00078,1
CMCMP00159,1
CMCMM00157,1
CMCMG00153,1
CMCMGG00094,1
CMCMP00242,1
CMCMM00295,1
CMCMG00297,1
CMCMGG00218,1
CMCMP00108,1
CMCMP00187,1
CMCMM00188,1
CMCMG00186,1
CMCMGG00125,1
CMCMP00314,1
CMCMM00270,1
CMCMG00271,1
CMCMG00302,1
CMCMGG00201,1
CMCMP00316,1
CMCMM00277,1
CMCMG00278,1
CMCMGG00206,1
CMCMP00107,1
CMCMM00105,1
CMCMG00103,1
CMCMGG00055,1
CMCMP00057,1
CMCMM00138,1
CMCMG00057,1
CMCMGG00037,1
CMCMP00244,1
CMCMM00272,1
CMCMG00273,1
CMCMGG00203,1
CMCMP00190,1
CMCMM00195,1
CMCMG00193,1
CMCMGG00130,1
CMCMP00253,1
CMCMM00179,1
CMCMG00177,1
CMCMGG00117,1
CMCMXGG00017,1
CMCMP00315,1
CMCMM00267,1
CMCMG00268,1
CMCMGG00199,1
CMCMP00237,1
CMCMM00316,1
CMCMG00319,1
CMCMGG00239,1
CMCMP00298,1
CMCMM00281,1
CMCMG00282,1
CMCMGG00207,1
CMCMPP00002,1
CMCMP00223,1
CMCMM00302,1
CMCMG00305,1
CMCMGG00225,1
CMCMP00323,1
CMCMM00390,1
CMCMG00399,1
CMCMGG00315,1
CMCMP00007,1
CMCMM00006,1
CMCMG00007,1
CMCMGG00004,1
CMCMP00172,1
CMCMM00169,1
CMCMG00166,1
CMCMGG00109,1
CMCMP00192,1
CMCMM00215,1
CMCMG00216,1
CMCMGG00150,1
CMCMM00239,1
CMCMG00240,1
CMCMGG00174,1
CMCMXGG00012,1
CMCMP00122,1
CMCMM00120,1
CMCMG00117,1
CMCMGG00067,1
CMCMP00221,1
CMCMM00300,1
CMCMG00303,1
CMCMGG00223,1
CMCMXGG00039,1
CMCMP00163,1
CMCMM00160,1
CMCMG00157,1
CMCMGG00100,1
CMCMXGG00040,1
CMCMP00162,1
CMCMM00159,1
CMCMG00156,1
CMCMGG00099,1
CMCMXGG00041,1
CMCMP00318,1
CMCMM00383,1
CMCMG00391,1
CMCMGG00309,1
CMCMXGG00042,1
CMCMP00296,1
CMCMM00357,1
CMCMG00365,1
CMCMGG00282,1
CMCMP00134,1
CMCMM00132,1
CMCMG00130,1
CMCMM00384,1
CMCMG00392,1
CMCMGG00310,1
CMCMM00327,1
CMCMG00330,1
CMCMGG00250,1
CMCMXGG00001,1
CMCMM00225,1
CMCMG00226,1
CMCMGG00160,1
CMCMP00143,1
CMCMM00142,1
CMCMG00139,1
CMCMGG00081,1
CMCMP00231,1
CMCMM00311,1
CMCMG00314,1
CMCMGG00234,1
CMCMP00280,1
CMCMM00376,1
CMCMG00384,1
CMCMGG00302,1
CMCMXGG00018,1
CMCMXGG00013,1
CMCMM00377,1
CMCMG00385,1
CMCMGG00303,1
CMCMM00193,1
CMCMG00191,1
CMCMGG00129,1
CMCMP00038,1
CMCMM00037,1
CMCMG00038,1
CMCMP00064,1
CMCMM00064,1
CMCMG00064,1
CMCMM00254,1
CMCMG00248,1
CMCMGG00181,1
CMCMM00206,1
CMCMG00207,1
CMCMGG00141,1
CMCMPP00009,1
CMCMP00230,1
CMCMM00310,1
CMCMG00313,1
CMCMGG00233,1
CMCMP00297,1
CMCMM00358,1
CMCMG00366,1
CMCMGG00283,1
CMCMXGG00043,1
CMCMM00178,1
CMCMG00176,1
CMCMGG00116,1
CMCMP00010,1
CMCMM00009,1
CMCMG00010,1
CMCMGG00079,1
CMCMM00299,1
CMCMG00301,1
CMCMGG00222,1
CMCMP00086,1
CMCMM00086,1
CMCMG00083,1
CMCMGG00045,1
CMCMP00135,1
CMCMM00133,1
CMCMG00131,1
CMCMGG00075,1
CMCMP00011,1
CMCMM00010,1
CMCMG00011,1
CMCMGG00008,1
CMCMM00275,1
CMCMG00276,1
CMCMGG00204,1
CMCMGG00051,1
CMCMP00037,1
CMCMM00036,1
CMCMG00037,1
CMCMGG00027,1
CMCMM00271,1
CMCMG00272,1
CMCMGG00202,1
CMCMP00030,1
CMCMM00029,1
CMCMG00031,1
CMCMGG00050,1
CMCMP00073,1
CMCMM00073,1
CMCMG00072,1
CMCMP00141,1
CMCMM00139,1
CMCMG00136,1
CMCMP00053,1
CMCMM00053,1
CMCMG00053,1
CMCMP00128,1
CMCMM00126,1
CMCMG00123,1
CMCMGG00070,1
CMCMP00133,1
CMCMP00324,1
CMCMM00391,1
CMCMG00400,1
CMCMM00265,1
CMCMG00266,1
CMCMP00289,1
CMCMM00350,1
CMCMG00357,1
CMCMGG00275,1
CMCMP00091,1
CMCMM00091,1
CMCMG00088,1
CMCMG00397,1
CMCMG00423,1
CMCMP00068,1
CMCMM00068,1
CMCMG00068,1
CMCMP00062,1
CMCMM00062,1
CMCMG00062,1
CMCMM00196,1
CMCMG00194,1
CMCMGG00134,1
CMCMXGG00015,1
CMCMM00190,1
CMCMG00188,1
CMCMGG00126,1
CMCMM00359,1
CMCMG00367,1
CMCMGG00284,1
CMCMM00223,1
CMCMG00224,1
CMCMGG00158,1
CMCMP00310,1
CMCMM00374,1
CMCMG00382,1
CMCMGG00300,1
CMCMM00244,1
CMCMG00246,1
CMCMGG00179,1
CMCMP00012,1
CMCMM00011,1
CMCMG00012,1
CMCMGG00009,1
CMCMP00219,1
CMCMM00293,1
CMCMG00295,1
CMCMGG00216,1
CMCMP00243,1
CMCMM00292,1
CMCMG00294,1
CMCMGG00215,1
CMCMP00337,1
CMCMM00406,1
CMCMG00416,1
CMCMGG00328,1
CMCMP00191,1
CMCMM00201,1
CMCMG00199,1
CMCMGG00133,1
CMCMXGG00048,1
CMCMP00317,1
CMCMM00381,1
CMCMG00389,1
CMCMGG00307,1
CMCMP00252,1
CMCMM00192,1
CMCMG00190,1
CMCMGG00128,1
CMCMP00321,1
CMCMM00238,1
CMCMG00239,1
CMCMGG00173,1
CMCMXGG00009,1
CMCMP00307,1
CMCMM00371,1
CMCMG00379,1
CMCMGG00297,1
CMCMP00176,1
CMCMM00172,1
CMCMG00170,1
CMCMGG00112,1
CMCMXGG00019,1
CMCMP00079,1
CMCMM00078,1
CMCMG00077,1
CMCMGG00043,1
CMCMP00204,1
CMCMM00261,1
CMCMG00262,1
CMCMGG00261,1
CMCMXGG00044,1
CMCMM00103,1
CMCMP00109,1
CMCMM00107,1
CMCMG00105,1
CMCMP00013,1
CMCMM00012,1
CMCMG00013,1
CMCMGG00010,1
CMCMM00347,1
CMCMG00354,1
CMCMGG00273,1
CMCMM00203,1
CMCMG00201,1
CMCMGG00138,1
CMCMP00291,1
CMCMM00352,1
CMCMG00359,1
CMCMGG00277,1
CMCMM00219,1
CMCMG00220,1
CMCMGG00154,1
CMCMP00084,1
CMCMM00083,1
CMCMG00082,1
CMCMGG00044,1
CMCMP00290,1
CMCMM00351,1
CMCMG00358,1
CMCMGG00276,1
CMCMM00360,1
CMCMG00368,1
CMCMGG00285,1
CMCMP00034,1
CMCMM00033,1
CMCMG00034,1
CMCMP00136,1
CMCMP00335,1
CMCMM00404,1
CMCMG00414,1
CMCMP00215,1
CMCMM00286,1
CMCMG00288,1
CMCMGG00210,1
CMCMP00330,1
CMCMM00397,1
CMCMG00406,1
CMCMGG00321,1
CMCMPP00014,1
CMCMP00236,1
CMCMM00109,1
CMCMM00315,1
CMCMG00318,1
CMCMGG00238,1
CMCMP00148,1
CMCMM00148,1
CMCMG00143,1
CMCMGG00086,1
CMCMP00031,1
CMCMM00030,1
CMCMM00221,1
CMCMG00222,1
CMCMGG00156,1
CMCMM00205,1
CMCMG00206,1
CMCMGG00140,1
CMCMP00077,1
CMCMM00076,1
CMCMG00075,1
CMCMP00295,1
CMCMM00356,1
CMCMG00364,1
CMCMGG00281,1
CMCMXGG00045,1
CMCMP00304,1
CMCMM00369,1
CMCMG00377,1
CMCMGG00294,1
CMCMM00228,1
CMCMG00229,1
CMCMGG00163,1
CMCMM00232,1
CMCMG00233,1
CMCMGG00167,1
CMCMP00129,1
CMCMM00140,1
CMCMG00124,1
CMCMGG00071,1
CMCMP00015,1
CMCMM00014,1
CMCMG00015,1
CMCMGG00011,1
CMCMPP00013,1
CMCMP00286,1
CMCMM00341,1
CMCMG00345,1
CMCMGG00266,1
CMCMP00081,1
CMCMM00080,1
CMCMG00079,1
CMCMP00016,1
CMCMM00015,1
CMCMG00016,1
CMCMGG00012,1
CMCMM00403,1
CMCMG00413,1
CMCMGG00326,1
CMCMP00196,1
CMCMM00233,1
CMCMG00234,1
CMCMGG00168,1
CMCMG00410,1
CMCMGG00324,1
CMCMP00017,1
CMCMM00016,1
CMCMG00017,1
CMCMGG00013,1
CMCMP00182,1
CMCMM00181,1
CMCMG00179,1
CMCMGG00119,1
CMCMP00055,1
CMCMM00055,1
CMCMG00055,1
CMCMGG00036,1
CMCMP00214,1
