sku,magmi:delete
CMCMM00285,1
CMCMG00287,1
CMCMGG00209,1
CMCMP00308,1
CMCMM00372,1
CMCMG00380,1
CMCMGG00298,1
CMCMP00249,1
CMCMM00323,1
CMCMG00327,1
CMCMGG00247,1
CMCMP00110,1
CMCMM00108,1
CMCMG00106,1
CMCMGG00057,1
CMCMP00142,1
CMCMM00141,1
CMCMG00137,1
CMCMGG00080,1
CMCMM00211,1
CMCMG00212,1
CMCMGG00146,1
CMCMM00328,1
CMCMG00331,1
CMCMGG00267,1
CMCMXGG00005,1
CMCMM00237,1
CMCMG00238,1
CMCMGG00172,1
CMCMXGG00008,1
CMCMM00289,1
CMCMG00291,1
CMCMGG00213,1
CMCMM00214,1
CMCMG00215,1
CMCMGG00149,1
CMCMM00180,1
CMCMG00178,1
CMCMGG00118,1
CMCMP00145,1
CMCMM00144,1
CMCMG00140,1
CMCMGG00084,1
CMCMPP00001,1
CMCMP00222,1
CMCMM00301,1
CMCMG00304,1
CMCMGG00224,1
CMCMP00020,1
CMCMM00020,1
CMCMG00021,1
CMCMGG00016,1
CMCMM00048,1
CMCMP00184,1
CMCMM00184,1
CMCMG00182,1
CMCMGG00121,1
CMCMPP00006,1
CMCMP00229,1
CMCMM00309,1
CMCMG00312,1
CMCMGG00232,1
CMCMP00063,1
CMCMM00063,1
CMCMG00063,1
CMCMGG00040,1
CMCMP00040,1
CMCMM00039,1
CMCMG00040,1
CMCMGG00028,1
CMCMP00065,1
CMCMM00065,1
CMCMG00065,1
CMCMGG00041,1
CMCMM00252,1
CMCMG00254,1
CMCMGG00187,1
CMCMM00253,1
CMCMG00255,1
CMCMGG00188,1
CMCMM00227,1
CMCMG00228,1
CMCMGG00162,1
CMCMM00251,1
CMCMG00253,1
CMCMGG00186,1
CMCMP00312,1
CMCMM00378,1
CMCMG00386,1
CMCMGG00304,1
CMCMXGG00016,1
CMCMM00209,1
CMCMG00210,1
CMCMGG00144,1
CMCMP00119,1
CMCMM00117,1
CMCMG00114,1
CMCMGG00064,1
CMCMP00023,1
CMCMM00023,1
CMCMG00024,1
CMCMP00153,1
CMCMM00155,1
CMCMG00149,1
CMCMGG00097,1
CMCMXGG00046,1
CMCMM00317,1
CMCMG00320,1
CMCMGG00240,1
CMCMM00344,1
CMCMG00350,1
CMCMGG00269,1
CMCMXGG00002,1
CMCMM00222,1
CMCMG00223,1
CMCMGG00157,1
CMCMP00311,1
CMCMM00379,1
CMCMG00387,1
CMCMGG00305,1
CMCMM00382,1
CMCMG00390,1
CMCMGG00308,1
CMCMP00210,1
CMCMM00279,1
CMCMG00280,1
CMCMP00332,1
CMCMM00400,1
CMCMG00409,1
CMCMP00189,1
CMCMM00194,1
CMCMG00192,1
CMCMP00188,1
CMCMM00189,1
CMCMG00187,1
CMCMP00207,1
CMCMM00274,1
CMCMG00275,1
CMCMP00217,1
CMCMM00290,1
CMCMG00292,1
CMCMP00124,1
CMCMM00122,1
CMCMG00119,1
CMCMM00385,1
CMCMG00393,1
CMCMGG00311,1
CMCMP00123,1
CMCMM00121,1
CMCMG00138,1
CMCMM00366,1
CMCMG00374,1
CMCMGG00291,1
CMCMM00364,1
CMCMG00372,1
CMCMGG00289,1
CMCMP00096,1
CMCMM00096,1
CMCMG00092,1
CMCMGG00047,1
CMCMP00021,1
CMCMM00021,1
CMCMG00022,1
CMCMGG00017,1
CMCMPP00007,1
CMCMP00226,1
CMCMM00306,1
CMCMG00309,1
CMCMGG00229,1
CMCMP00146,1
CMCMM00145,1
CMCMG00141,1
CMCMGG00083,1
CMCMP00227,1
CMCMM00307,1
CMCMG00310,1
CMCMGG00230,1
CMCMP00078,1
CMCMM00077,1
CMCMG00076,1
CMCMM00273,1
CMCMG00274,1
CMCMP00185,1
CMCMM00186,1
CMCMG00184,1
CMCMGG00123,1
CMCMP00206,1
CMCMM00269,1
CMCMG00270,1
CMCMP00211,1
CMCMM00280,1
CMCMG00281,1
CMCMP00069,1
CMCMM00069,1
CMCMG00069,1
CMCMP00209,1
CMCMM00278,1
CMCMG00279,1
CMCMP00212,1
CMCMM00283,1
CMCMG00284,1
CMCMM00213,1
CMCMG00214,1
CMCMGG00148,1
CMCMM00247,1
CMCMG00249,1
CMCMGG00182,1
CMCMP00341,1
CMCMM00410,1
CMCMG00420,1
CMCMGG00332,1
CMCMM00365,1
CMCMG00373,1
CMCMGG00290,1
CMCMM00386,1
CMCMG00394,1
CMCMGG00312,1
CMCMP00113,1
CMCMM00111,1
CMCMP00095,1
CMCMM00095,1
CMCMG00091,1
CMCMGG00046,1
CMCMP00174,1
CMCMM00171,1
CMCMG00168,1
CMCMGG00111,1
CMCMXGG00047,1
CMCMP00160,1
CMCMM00147,1
CMCMG00154,1
CMCMGG00096,1
CMCMP00198,1
CMCMM00255,1
CMCMG00256,1
CMCMGG00190,1
CMCMPP00011,1
CMCMP00284,1
CMCMM00339,1
CMCMG00343,1
CMCMGG00264,1
CMCMPP00010,1
CMCMP00283,1
CMCMM00338,1
CMCMG00342,1
CMCMGG00263,1
CMCMM00321,1
CMCMG00325,1
CMCMGG00245,1
CMCMP00120,1
CMCMM00118,1
CMCMG00115,1
CMCMGG00065,1
CMCMM00042,1
CMCMM00248,1
CMCMG00250,1
CMCMGG00183,1
CMCMP00025,1
CMCMM00025,1
CMCMG00026,1
CMCMGG00020,1
CMCMP00200,1
CMCMM00257,1
CMCMG00258,1
CMCMGG00192,1
CMCMP00342,1
CMCMM00411,1
CMCMG00421,1
CMCMGG00333,1
CMCMP00339,1
CMCMM00408,1
CMCMG00418,1
CMCMGG00330,1
CMCMP00338,1
CMCMM00407,1
CMCMG00417,1
CMCMGG00329,1
CMCMP00328,1
CMCMM00395,1
CMCMG00404,1
CMCMGG00319,1
CMCMU00001,1
CMCMP00329,1
CMCMM00396,1
CMCMG00405,1
CMCMGG00320,1
CMCMP00313,1
CMCMM00380,1
CMCMG00388,1
CMCMGG00306,1
CMCMP00301,1
CMCMP00302,1
CMCMM00367,1
CMCMG00375,1
CMCMGG00292,1
CMCMM00335,1
CMCMG00338,1
CMCMGG00257,1
CMCMM00234,1
CMCMG00235,1
CMCMGG00169,1
CMCMM00333,1
CMCMG00336,1
CMCMGG00256,1
CMCMM00331,1
CMCMG00334,1
CMCMGG00254,1
CMCMXGG00011,1
CMCMM00332,1
CMCMG00335,1
CMCMGG00255,1
CMCMP00028,1
CMCMM00097,1
CMCMG00094,1
CMCMGG00048,1
CMCMP00154,1
CMCMM00156,1
CMCMG00150,1
CMCMGG00092,1
CMIN2A00001,1
CMIN4A00001,1
CMIN6A00001,1
CMIN8A00001,1
CMIN2A00011,1
CMIN4A00011,1
CMIN6A00011,1
CMIN8A00012,1
CMIN2A00010,1
CMIN4A00010,1
CMIN6A00010,1
CMIN8A00011,1
CMIN2A00002,1
CMIN4A00002,1
CMIN6A00002,1
CMIN8A00002,1
CMIN2A00006,1
CMIN4A00006,1
CMIN6A00006,1
CMIN8A00006,1
CMIN2A00008,1
CMIN4A00008,1
CMIN6A00008,1
CMIN8A00009,1
CMIN2A00003,1
CMIN4A00003,1
CMIN6A00003,1
CMIN8A00003,1
CMIN2A00004,1
CMIN4A00004,1
CMIN6A00004,1
CMIN8A00004,1
CMIN2A00005,1
CMIN4A00005,1
CMIN6A00005,1
CMIN8A00005,1
CMIN2A00009,1
CMIN4A00009,1
CMIN6A00009,1
CMIN8A00010,1
CMIN2A00007,1
CMIN4A00007,1
CMIN6A00007,1
CMIN8A00007,1
CMMCU00011,1
CMMCU00007,1
CMMCU00015,1
CMMCU00027,1
CMMCU00028,1
CMMCU00035,1
CMMCU00008,1
CMMCU00036,1
CMMCU00012,1
CMMCU00014,1
CMMCU00033,1
CMMCU00016,1
CMMCU00017,1
CMMCU00018,1
CMMCU00019,1
CMMCU00020,1
CMMCU00021,1
CMMCU00001,1
CMMCU00037,1
CMMCU00031,1
CMMCU00029,1
CMMCU00030,1
CMMCU00038,1
CMMCU00013,1
CMMCU00022,1
CMMCU00009,1
CMMCU00002,1
CMMCU00010,1
CMMCU00006,1
CMMCU00023,1
CMMCU00039,1
CMMCU00040,1
CMMCU00003,1
CMMCU00034,1
CMMCU00004,1
CMMCU00024,1
CMMCU00025,1
CMMCU00005,1
CMMCU00026,1
CMMCU00032,1
G_BL_ACDC_BACK_IN_BLACK,1
G_BL_AVENGED_TRADICIONAL,1
G_BL_BAZINGA,1
G_BL_BEATLES_SGT_PEPPERS,1
G_BL_BEATLES_YELLOW,1
G_BL_GUNS_LOGO_GRANDE_JOAO,1
G_BL_IRON_TROOPER_A_PE,1
G_BL_JACK_DANIELS,1
G_BL_LARANJA_MECANICA,1
G_BL_NIRVANA_SMILE,1
G_BL_PASSARO_VERMELHO,1
G_BL_RAMONES_TRADICIONAL_PRETA,1
G_BL_RED_HOT_PRETA,1
G_BL_STONES_LINGUA_PRETA,1
G_CM_ACDC_ANGUS,1
G_CM_ACDC_BACK_IN_BLACK,1
G_CM_ACDC_BLACK_ICE,1
G_CM_ACDC_CANHAO_BRANCA,1
G_CM_ACDC_HELLS_BELLS,1
G_CM_ACDC_HIGHWAY,1
G_CM_ALICE_IN_CHAINS_CACHORRO,1
G_CM_ALICE_IN_CHAINS_CAVEIRA_COLORIDA,1
G_CM_ALICE_IN_CHAINS_SOL,1
G_CM_AMON_AMARTH_CINZA,1
G_CM_AMON_AMARTH_MARTELO,1
G_CM_AMON_AMARTH_VERSUS,1
G_CM_AMY_CAVEIRA,1
G_CM_ANGRA_TEMPLE,1
G_CM_ANTHRAX_LAW,1
G_CM_ARCTIC_MONKEYS,1
G_CM_ASKING,1
G_CM_ASKING_COBRA,1
G_CM_ASKING_MULHER,1
G_CM_ASSASSINS_CREED,1
G_CM_ASSASSINS_CREED_FLAG,1
G_CM_AVENGED_BANDA_AMARELA,1
G_CM_AVENGED_NIGHTMARE_MASTER_MASTER,1
G_CM_AVENGED_TRADICIONAL,1
G_CM_BAD_RELIGION_CRUZ,1
G_CM_BATERIA_BRANCA,1
G_CM_BATERIA_PRETA,1
G_CM_BATHORY,1
G_CM_BAZINGA,1
G_CM_BEATLES_AVIAO,1
G_CM_BEATLES_BANDA_BRANCA,1
G_CM_BEATLES_ROAD_ATRAVESSANDO,1
G_CM_BEATLES_SGT_PEPPERS,1
G_CM_BEATLES_YELLOW,1
G_CM_BEZERRA,1
G_CM_BLACK_LABEL_SOCIETY_PROFANUS,1
G_CM_BLACK_LABEL_SOCIETY_SIMBOLO,1
G_CM_BLACK_SABBATH_BANDA_OZZY,1
G_CM_BLACK_SABBATH_BANDA_OZZY_BRANCA,1
G_CM_BLACK_SABBATH_CARICATURA_BRANCA,1
G_CM_BLACK_SABBATH_COM_DIO,1
G_CM_BLACK_SABBATH_HEAVEN_AND_HELL,1
G_CM_BLACK_SABBATH_MOB_RULES,1
G_CM_BLACK_SABBATH_ROXA,1
G_CM_BLACK_SABBATH_US_TOUR,1
G_CM_BLACK_SABBATH_VOL_4,1
G_CM_BLEACH_BRANCA_VIRUS,1
G_CM_BLEACH_PRETA_HCD,1
G_CM_BLIND_GUARDIAN,1
G_CM_BON_JOVI_LOGO_DOURADO,1
G_CM_BURZUM_DET_SOM,1
G_CM_BURZUM_FILOSOFEN,1
G_CM_CALL_OF_DUTY_GHOSTS,1
G_CM_CALL_OF_DUTY_MASCARA,1
G_CM_CANDEIA,1
G_CM_CANNIBAL_CORPSE_ESVICERATION,1
G_CM_CANNIBAL_CORPSE_THE_WRETCHED,1
G_CM_CARPA,1
G_CM_CARTOLA_CAFE,1
G_CM_CARTOLA_VIOLAO,1
G_CM_CAVEIRA_BATERISTA,1
G_CM_CAVEIRA_CAVEIRA_GUITARRA_MACHADO,1
G_CM_CAVEIRA_CHAPEU_RAY,1
G_CM_CAVEIRA_FONE,1
G_CM_CAVEIRA_MEXICANA_COLORIDA,1
G_CM_CAVEIRA_MEXICANA_COLORIDA_BRANCA,1
G_CM_CAVEIRA_MEXICANA_P/B,1
G_CM_CAVEIRA_MEXICANA_ROSAS,1
G_CM_CAVEIRA_MOTO_CINZA,1
G_CM_CAVEIRA_MOTO_FOGO,1
G_CM_CAVEIRA_TRONO,1
G_CM_CHUCKY,1
G_CM_CM_G,1
G_CM_CORINGA_CABELO_VERDE,1
G_CM_CORINGA_CARTA,1
G_CM_DARK_SIDE_VADER,1
G_CM_DARK_THRONE,1
G_CM_DARTH_VADER_BRANCA,1
G_CM_DAVID_CAVEIRA,1
G_CM_DAVID_ROSTO,1
G_CM_DEATH_LOGO,1
G_CM_DEATH_NOTE_BRANCA_VIRUS,1
G_CM_DEATH_NOTE_PRETA_HCD,1
G_CM_DEEP_PURPLE_IN_ROCK,1
G_CM_DEF_LEPPARD_PYROMANIA,1
G_CM_DEICEIDE_TO_HELL,1
G_CM_DESTRUCTION,1
G_CM_DIMMU_BORGIR_PENTAGRAMA,1
G_CM_DIO_HOLY_DIVER,1
G_CM_DISTURBED,1
G_CM_DOORS_AZUL,1
G_CM_DOORS_MORRISON_BRANCA,1
G_CM_DREAM_THEATER_AWAKEN,1
G_CM_DREAM_THEATER_BLACK_CLOUDS,1
G_CM_DREAM_THEATER_METROPOLIS,1
G_CM_DRI_AZUL,1
G_CM_DRI_BRANCA,1
G_CM_ELVIS_VIOLAO,1
G_CM_ENGENHEIROS_AZUL,1
G_CM_EVANESCENCE_BANDA_NOVA_MASTER,1
G_CM_EVANESCENCE_BANDA_VELHA_AZUL,1
G_CM_EVANESCENCE_OLHOS_AZUIS,1
G_CM_EXODUS_BLACK_ANGEL,1
G_CM_FENDER,1
G_CM_FOO_FIGHTERS,1
G_CM_GAME_OF_THRONES_ANAO,1
G_CM_GAME_OF_THRONES_DRAGAO,1
G_CM_GAME_OF_THRONES_LOBO,1
G_CM_GAMES_CHIFRE,1
G_CM_GHOST_AZUL,1
G_CM_GHOST_MULHER,1
G_CM_GIBSON,1
G_CM_GOD_OF_WAR_HCD,1
G_CM_GOD_OF_WAR_JOAO,1
G_CM_GOD_OF_WAR_MASTER,1
G_CM_GOD_OF_WAR_NOVA,1
G_CM_GREEN_DAY_AMERICAN_IDIOT,1
G_CM_GUITARRA,1
G_CM_GUNS_APPETITE,1
G_CM_GUNS_AXL_CANTANDO,1
G_CM_GUNS_BANDA_PROFANUS,1
G_CM_GUNS_BANDA_VIRUS,1
G_CM_GUNS_CAVEIRA_CARTOLA_EQUINOX,1
G_CM_GUNS_CAVEIRA_CARTOLA_MASTER,1
G_CM_GUNS_DOURADA,1
G_CM_GUNS_LOGO_GRANDE_JOAO,1
G_CM_GUNS_LOGO_GRANDE_MASTER,1
G_CM_GUNS_NOME_GRANDE,1
G_CM_GUNS_PRATA,1
G_CM_GUNS_SLASH_CINZA,1
G_CM_HARLEY_AGUIA,1
G_CM_HARLEY_DAVIDSON_TRADICIONAL,1
G_CM_HARLEY_MALHA_CINZA,1
G_CM_HARLEY_MOTO_CINZA,1
G_CM_HARLEY_MOTO_COLOR,1
G_CM_HARLEY_MOTO_VIRUS,1
G_CM_HEINEKEN_HENDRIX,1
G_CM_HEINEKEN_VERDE,1
G_CM_HELLOWEEN_HELL,1
G_CM_HELLOWEEN_KEEPER_PART_1,1
G_CM_HELLRAISER,1
G_CM_HENDRIX_CIGARRO,1
G_CM_HENDRIX_EXPERIENCE,1
G_CM_IBANEZ,1
G_CM_INDIO_COCAR,1
G_CM_IRON_ALBUM,1
G_CM_IRON_EDDIE_COMENDO,1
G_CM_IRON_FEAR,1
G_CM_IRON_FRONTIER,1
G_CM_IRON_FUZIL,1
G_CM_IRON_KILLERS_EQUINOX,1
G_CM_IRON_KILLERS_MASTER,1
G_CM_IRON_LIVE_AFTER,1
G_CM_IRON_NUMBER,1
G_CM_IRON_POWERSLAVE,1
G_CM_IRON_TROOPER_A_PE,1
G_CM_IRON_TROOPER_CAVALO,1
G_CM_JACK_DANIELS,1
G_CM_JAMES_BROWN,1
G_CM_JANIS_ESCRITO_LADO,1
G_CM_JASON_FACAO,1
G_CM_JASON_MASCARA,1
G_CM_JETHRO_TULL_AQUALUNG,1
G_CM_JETHRO_TULL_PAST,1
G_CM_JIM_CAVEIRA_BRACOS,1
G_CM_JIMI_BLACK,1
G_CM_JIMI_CHAPEU,1
G_CM_JOAO_NOGUEIRA,1
G_CM_JOHNNY_CASH_HCD,1
G_CM_JOY_DIVISION,1
G_CM_JOY_DIVISION_CANTANDO,1
G_CM_JUDAS_PAINKILLER,1
G_CM_JUDAS_PRIEST_STEEL,1
G_CM_JUSTICEIRO_CAVEIRA_BRANCA,1
G_CM_JUSTICEIRO_CINZA,1
G_CM_KISS_DESTROYER,1
G_CM_KISS_DYNASTY,1
G_CM_KISS_ROCK_AND_ROLL,1
G_CM_KORN_ESCRITO,1
G_CM_KORN_UNTOUCHBLES,1
G_CM_KREATOR_PHANTOM,1
G_CM_KREATOR_PLEASURE,1
G_CM_LARANJA_MECANICA,1
G_CM_LEAGUE_OF_LEGENDS,1
G_CM_LED_ZEPPELIN_ANJO_COLORIDO,1
G_CM_LED_ZEPPELIN_ANJO_DOURADO,1
G_CM_LED_ZEPPELIN_BANDA_AMARELA,1
G_CM_LED_ZEPPELIN_EREMITA,1
G_CM_LED_ZEPPELIN_MOTHERSHIP,1
G_CM_LEGIAO_URBANA_4_ESTACOES,1
G_CM_LEGIAO_URBANA_BANDA_AZUL_MASTER,1
G_CM_LEGIAO_URBANA_DOURADA,1
G_CM_LEGIAO_URBANA_FAROESTE,1
G_CM_LEGIAO_URBANA_VERDE,1
G_CM_LINKIN_PARK_METEORA,1
G_CM_LINKIN_PARK_ROAD_ESCRITO_BRANCO,1
G_CM_LINKIN_PARK_SOLDADO_HYBRID,1
G_CM_LYNYRD_CAVEIRA,1
G_CM_MARILYN_CAVEIRA,1
G_CM_MARILYN_MANSON,1
G_CM_MARIO_LUIGI,1
G_CM_MARSHALL,1
G_CM_MASCULINA,1
G_CM_MAYHEM,1
G_CM_MAYHEM_AZUL,1
G_CM_MEGADETH_BOMBA,1
G_CM_MEGADETH_CAVEIRA,1
G_CM_MEGADETH_CAVEIRA_MASTER,1
G_CM_MEGADETH_CAVEIRA_PROFANUS,1
G_CM_MEGADETH_RUST,1
G_CM_MERCYFUL_FATE,1
G_CM_METALLICA_COBRA,1
G_CM_METALLICA_DEATH_MAGNETIC_BRANCA,1
G_CM_METALLICA_DEATH_MAGNETIC_PRETA,1
G_CM_METALLICA_DEATH_MAGNETIC_VIRUS,1
G_CM_METALLICA_JUSTICE_BRANCA,1
G_CM_METALLICA_JUSTICE_PRETA,1
G_CM_METALLICA_KILL,1
G_CM_METALLICA_MASTER_ALBUM,1
G_CM_METALLICA_MASTER_ROCK,1
G_CM_METALLICA_RIDE,1
G_CM_METALLICA_ST_ANGER_PUNHO,1
G_CM_MEXICANA_TATTOO,1
G_CM_MISFITS_ROXA,1
G_CM_MISFITS_VERDE,1
G_CM_MORBID_ANGEL_ALTARS,1
G_CM_MORBID_ANGEL_LOGO,1
G_CM_MOTO_INDIAN,1
G_CM_MOTORHEAD_KISS_OF_DEATH,1
G_CM_MOTORHEAD_TRADICIONAL,1
G_CM_NARUTO_BRANCA_VIRUS,1
G_CM_NIRVANA_BANDA_MASTER,1
G_CM_NIRVANA_BATERIA,1
G_CM_NIRVANA_MALHA_CINZA,1
G_CM_NIRVANA_NEVERMIND,1
G_CM_NIRVANA_NEVERMIND_ALBUM,1
G_CM_NIRVANA_SMILE,1
G_CM_NOEL,1
G_CM_OASIS,1
G_CM_OBITUARY_ESTAMPA,1
G_CM_OBITUARY_LOGO,1
G_CM_OFFSPRING_P/B,1
G_CM_ONE_PIECE_PRETA_HCD,1
G_CM_ONE_PIECE_PRETA_VIRUS,1
G_CM_OZZY_MORCEGO,1
G_CM_PANTERA_COWBOYS,1
G_CM_PANTERA_OFFICIAL,1
G_CM_PANTERA_SOCO,1
G_CM_PASSARO_VERMELHO,1
G_CM_PEARL,1
G_CM_PEARL_JAM_BONEQUINHO,1
G_CM_PINK_FLOYD_BANDA,1
G_CM_PINK_FLOYD_DESENHO,1
G_CM_PINK_FLOYD_DIVISION,1
G_CM_PINK_FLOYD_PRISMA,1
G_CM_PINK_FLOYD_PRISMA_BANDA,1
G_CM_PINK_FLOYD_THE_WALL_BRANCA,1
G_CM_PINK_FLOYD_WALL_PRETA,1
G_CM_PIRATAS_DO_CARIBE,1
G_CM_PIXINGUINHA,1
G_CM_PODEROSO_CHEFAO,1
G_CM_QUEEN_DOURADA,1
G_CM_RAGE_AGAINST_BRANCA,1
G_CM_RAINBOW_LONG_LIVE,1
G_CM_RAINBOW_RISING,1
G_CM_RAMMSTEIN,1
G_CM_RAMONES_BANDA_BRANCA,1
G_CM_RAMONES_PROCURADOS,1
G_CM_RAMONES_TRADICIONAL_BRANCA,1
G_CM_RAMONES_TRADICIONAL_PRETA,1
G_CM_RAUL_CHAVE,1
G_CM_RED_HOT_BRANCA,1
G_CM_RED_HOT_PRETA,1
G_CM_RUSH_CORUJA,1
G_CM_RUSH_ESTRELA,1
G_CM_RUSH_MOVING_PICTURES,1
G_CM_SARCOFAGO_ROTTING,1
G_CM_SARCOFAGO_SCOURGE,1
G_CM_SCORPIONS_IN_TRANCE,1
G_CM_SEPULTURA_REMAINS,1
G_CM_SEPULTURA_ROOTS,1
G_CM_SEPULTURA_S,1
G_CM_SEX_PISTOLS_AMARELA,1
G_CM_SEX_PISTOLS_FANTA,1
G_CM_SLASH_CAVEIRA,1
G_CM_SLAYER_AGUIA,1
G_CM_SLAYER_CAVEIRA_CAPACETE,1
G_CM_SLAYER_FUZIL,1
G_CM_SLAYER_REIGN_IN_BLOOD,1
G_CM_SLAYER_SOUTH,1
G_CM_SLIPKNOT_BANDA_NOVA_MASTER,1
G_CM_SLIPKNOT_BANDA_NOVA_VIRUS,1
G_CM_SLIPKNOT_BANDA_VELHA_VIRUS,1
G_CM_SLIPKNOT_CIRCO,1
G_CM_SLIPKNOT_COD_BARRAS,1
G_CM_SLIPKNOT_QUADRADINHOS,1
G_CM_SMITHS,1
G_CM_SMITHS_CAPACETE,1
G_CM_SONIC_YOUTH_AZUL,1
G_CM_SONIC_YOUTH_BRANCA,1
G_CM_SOUNDGARDEN,1
G_CM_STAR_WARS_CAPACETE,1
G_CM_STONES_LINGUA_BRANCA,1
G_CM_STONES_LINGUA_PRETA,1
G_CM_STROKES_BRANCA,1
G_CM_STROKES_PRETA,1
G_CM_SYSTEM_ALVO,1
G_CM_SYSTEM_BANDA_GRANDE_MASTER,1
G_CM_SYSTEM_BANDA_NOVA_VIRUS,1
G_CM_SYSTEM_BONEQUINHOS,1
G_CM_SYSTEM_HYPNOTIZE,1
G_CM_SYSTEM_MAO,1
G_CM_SYSTEM_MEZMERIZE_ALBUM,1
G_CM_SYSTEM_MEZMERIZE_BANDA,1
G_CM_TESTAMENT_BRANCA,1
G_CM_TESTAMENT_DARK,1
G_CM_THE_CLASH,1
G_CM_THE_CURE_BOYS,1
G_CM_THE_CURE_PRETA,1
G_CM_THE_STROKES,1
G_CM_THE_WHO,1
G_CM_TIM_MAIA,1
G_CM_TIO_SAM,1
G_CM_TOM_JOBIM,1
G_CM_V_DE_VINGANCA_BRANCA,1
G_CM_V_DE_VINGANCA_PRETA,1
G_CM_VAN_HALEN_ANJO,1
G_CM_VAN_HALEN_LOGO_DOURADO,1
G_CM_VENON_POSSESSED,1
G_CM_VENON_PRATA,1
G_CM_VINICIUS,1
G_CM_WALKING_ARQUEIRO,1
G_CM_WALKING_CAVALO,1
G_CM_WALKING_COWBOY,1
G_CM_WALKING_DEAD_CARICATURA,1
G_CM_WALKING_DEAD_INSIDE,1
G_CM_WALKING_DEAD_MASTER,1
G_CM_WALKING_DEAD_VIRUS,1
G_CM_WASP_I,1
G_CM_WHITESNAKE_LOVE,1
G_CM_YES_FLY_FROM,1
G_CM_YES_FRAGILE,1
G_CM_YES_LOGO,1
G_CM_ZILDJIAN,1
G_CM_ZUMBI_HARDCORE,1
G_IN_ACDC_LOGO_CINZA,1
G_IN_BEATLES_LOGO_CINZA,1
G_IN_CAVEIRA_ROSA,1
G_IN_GUNS_CAVEIRA,1
G_IN_LED_ZEPPELIN_CINZA,1
G_IN_LED_ZEPPELIN_EREMITA,1
G_IN_LEGIAO_URBANA_LOGO_DOURADA,1
G_IN_PEARL_JAM_CINZA,1
G_IN_RAMONES_TRADICIONAL_CINZA,1
G_IN_STAR_WARS_CAPACETE,1
G_IN_STONES_LINGUA_BRANCA,1
