sku;qty;min_qty
ACPSM00003;47;2
CMCMGG00023;43;2
CMCMM00205;40;2
CMCMG00361;31;2
ACPSM00009;31;2
CMBLGG00004;26;2
CMCMGG00291;26;2
ACBCG00004;25;2
CMBLG00037;25;2
CMCMM00274;25;2
CMBLG00001;24;2
CMCMG00187;24;2
CMCMG00059;24;2
CMCMP00226;24;2
ACPSM00006;24;2
CMBLG00017;22;2
CMCMP00222;22;2
CMCMP00149;22;2
CMCMGG00140;22;2
CMCMG00312;21;2
CMCMGG00114;21;2
CMCMGG00229;21;2
CMCMM00336;20;2
CMCMGG00017;20;2
CMCMGG00159;20;2
CMMCU00011;20;2
CMBLG00040;19;2
CMBLG00048;19;2
CMCMG00310;19;2
CMCMG00206;19;2
CMCMG00117;19;2
CMCMP00244;19;2
CMCMP00086;19;2
CMCMP00318;19;2
CMCMG00374;19;2
CMCMG00209;18;2
CMCMP00200;18;2
CMCMG00022;17;2
CMCMG00237;17;2
CMCMM00307;17;2
CMCMP00303;17;2
CMCMP00065;17;2
CMCMGG00203;17;2
CMCMGG00305;17;2
ACPTM00031;17;2
CMCMP00314;17;2
CMBLG00052;16;2
CMBLG00039;16;2
CMCMG00222;16;2
CMCMG00362;16;2
CMCMM00021;16;2
CMCMM00062;16;2
CMCMM00355;16;2
CMCMM00236;16;2
CMCMGG00171;16;2
CMCMGG00133;16;2
CMCMGG00225;16;2
CMCMGG00075;16;2
CMCMGG00258;16;2
CMCMGG00199;16;2
CMCMP00315;16;2
CMBLG00025;15;2
CMCMG00200;15;2
CMCMG00391;15;2
CMCMG00062;15;2
CMCMG00282;15;2
CMCMG00292;15;2
CMCMG00306;15;2
CMCMG00138;15;2
CMCMP00171;15;2
CMCMP00122;15;2
CMCMP00129;15;2
CMCMGG00271;15;2
CMCMGG00266;15;2
CMCMGG00296;15;2
CMCMGG00098;15;2
CMCMGG00198;15;2
CMCMPP00013;15;2
CMCMM00366;15;2
CMCMP00317;15;2
CMCMXGG00013;15;2
CMBLG00013;14;2
CMBLG00076;14;2
CMBLGG00002;14;2
CMCMG00301;14;2
CMCMG00311;14;2
CMCMG00313;14;2
CMCMG00273;14;2
CMCMM00092;14;2
CMCMM00175;14;2
CMCMM00306;14;2
CMCMM00376;14;2
CMCMM00288;14;2
CMCMM00059;14;2
CMCMP00250;14;2
CMCMP00021;14;2
CMCMP00112;14;2
CMCMP00252;14;2
CMCMP00062;14;2
CMCMP00193;14;2
CMCMP00118;14;2
CMCMGG00231;14;2
CMCMGG00232;14;2
CMCMGG00233;14;2
CMCMGG00283;14;2
CMCMGG00246;14;2
CMCMGG00207;14;2
CMCMGG00158;14;2
ACPTP00025;14;2
ACBCM00002;13;2
CMBLGG00005;13;2
CMBLGG00009;13;2
CMCMG00055;13;2
CMCMG00199;13;2
CMCMM00201;13;2
CMCMM00359;13;2
CMCMP00282;13;2
CMCMP00285;13;2
CMCMP00037;13;2
CMCMP00228;13;2
CMCMGG00161;13;2
CMCMGG00212;13;2
CMCMGG00272;13;2
CMCMGG00216;13;2
CMCMGG00107;13;2
CMCMGG00118;13;2
CMCMGG00039;13;2
CMCMGG00239;13;2
ACPSM00008;13;2
CMCMGG00306;13;2
CMBLG00074;12;2
CMBLG00055;12;2
CMBLG00047;12;2
CMBLG00038;12;2
CMCMG00201;12;2
CMCMG00354;12;2
CMCMG00115;12;2
CMCMG00216;12;2
CMCMM00390;12;2
CMCMM00121;12;2
CMCMM00091;12;2
CMCMM00383;12;2
CMCMM00215;12;2
CMCMM00348;12;2
CMCMP00012;12;2
CMCMP00292;12;2
CMCMP00286;12;2
CMCMP00207;12;2
CMCMP00298;12;2
CMCMP00209;12;2
CMCMP00059;12;2
CMCMP00189;12;2
CMCMGG00091;12;2
CMCMGG00004;12;2
CMCMGG00085;12;2
CMCMGG00156;12;2
CMCMGG00096;12;2
CMCMGG00278;12;2
CMCMGG00259;12;2
ACPTM00013;12;2
ACBNM00004;12;2
CMCMG00403;12;2
CMCMG00379;12;2
CMCMP00336;12;2
CMCMP00327;12;2
CMCMP00329;12;2
CMCMGG00307;12;2
CMMCU00024;12;2
CMMCU00026;12;2
CMBLG00072;11;2
CMBLG00075;11;2
CMBLG00016;11;2
CMCMG00130;11;2
CMCMG00031;11;2
CMCMG00171;11;2
CMCMG00091;11;2
CMCMG00342;11;2
CMCMG00144;11;2
CMCMG00145;11;2
CMCMG00356;11;2
CMCMG00266;11;2
CMCMG00248;11;2
CMCMG00309;11;2
CMCMM00311;11;2
CMCMM00172;11;2
CMCMM00303;11;2
CMCMM00224;11;2
CMCMM00154;11;2
CMCMM00155;11;2
CMCMM00036;11;2
CMCMM00267;11;2
CMCMM00308;11;2
CMCMP00020;11;2
CMCMP00130;11;2
CMCMP00170;11;2
CMCMP00311;11;2
CMCMP00151;11;2
CMCMP00213;11;2
CMCMP00323;11;2
CMCMP00173;11;2
CMCMP00134;11;2
CMCMP00236;11;2
CMCMP00166;11;2
CMCMP00248;11;2
CMCMP00288;11;2
CMCMGG00220;11;2
CMCMGG00190;11;2
CMCMGG00131;11;2
CMCMGG00122;11;2
CMCMGG00155;11;2
CMCMGG00295;11;2
CMCMGG00206;11;2
CMCMGG00036;11;2
CMCMGG00047;11;2
CMCMGG00057;11;2
CMCMGG00267;11;2
CMCMGG00197;11;2
CMCMGG00238;11;2
CMCMGG00169;11;2
CMMCU00027;11;2
CMCMG00402;11;2
CMCMG00389;11;2
CMCMM00386;11;2
CMCMGG00318;11;2
CMIN4A00009;11;2
CMMCU00031;11;2
CMBLG00010;10;2
CMBLG00081;10;2
CMBLG00002;10;2
CMBLG00022;10;2
CMBLG00019;10;2
CMCMG00281;10;2
CMCMG00092;10;2
CMCMG00303;10;2
CMCMG00253;10;2
CMCMG00063;10;2
CMCMG00304;10;2
CMCMG00154;10;2
CMCMG00184;10;2
CMCMG00106;10;2
CMCMG00017;10;2
CMCMG00137;10;2
CMCMG00367;10;2
CMCMG00238;10;2
CMCMG00148;10;2
CMCMG00378;10;2
CMCMG00079;10;2
CMCMM00301;10;2
CMCMM00132;10;2
CMCMM00084;10;2
CMCMM00016;10;2
CMCMM00197;10;2
CMCMM00029;10;2
CMCMP00110;10;2
CMCMP00031;10;2
CMCMP00123;10;2
CMCMP00153;10;2
CMCMP00283;10;2
CMCMP00084;10;2
CMCMP00155;10;2
CMCMP00306;10;2
CMCMP00016;10;2
CMCMP00017;10;2
CMCMP00167;10;2
CMCMP00229;10;2
CMCMGG00162;10;2
CMCMGG00182;10;2
CMCMGG00124;10;2
CMCMGG00185;10;2
CMCMGG00046;10;2
CMCMGG00208;10;2
CMCMGG00148;10;2
CMCMGG00059;10;2
CMCMPP00012;10;2
CMCMXGG00005;10;2
CMMCU00006;10;2
CMMCU00007;10;2
CMCMG00405;10;2
CMCMM00393;10;2
CMCMM00405;10;2
CMCMM00396;10;2
CMCMP00340;10;2
CMCMP00326;10;2
CMCMGG00320;10;2
CMCMGG00317;10;2
CMIN6A00002;10;2
CMIN6A00003;10;2
CMMCU00025;10;2
CMBLG00032;9;2
CMBLG00042;9;2
CMBLG00069;9;2
CMBLGG00008;9;2
CMCMG00300;9;2
CMCMG00140;9;2
CMCMG00262;9;2
CMCMG00363;9;2
CMCMG00114;9;2
CMCMG00264;9;2
CMCMG00225;9;2
CMCMG00345;9;2
CMCMG00385;9;2
CMCMG00326;9;2
CMCMG00136;9;2
CMCMG00278;9;2
CMCMG00198;9;2
CMCMG00289;9;2
CMCMG00399;9;2
CMCMM00310;9;2
CMCMM00170;9;2
CMCMM00331;9;2
CMCMM00141;9;2
CMCMM00151;9;2
CMCMM00353;9;2
CMCMM00093;9;2
CMCMM00164;9;2
CMCMM00006;9;2
CMCMM00216;9;2
CMCMM00296;9;2
CMCMM00117;9;2
CMCMM00237;9;2
CMCMM00147;9;2
CMCMM00257;9;2
CMCMM00138;9;2
CMCMM00309;9;2
CMCMM00249;9;2
CMCMM00189;9;2
CMCMM00199;9;2
CMCMP00120;9;2
CMCMP00221;9;2
CMCMP00281;9;2
CMCMP00202;9;2
CMCMP00223;9;2
CMCMP00063;9;2
CMCMP00083;9;2
CMCMP00114;9;2
CMCMP00154;9;2
CMCMP00294;9;2
CMCMP00145;9;2
CMCMP00165;9;2
CMCMP00007;9;2
CMCMP00297;9;2
CMCMP00168;9;2
CMCMP00319;9;2
CMCMP00249;9;2
CMCMP00159;9;2
CMCMP00079;9;2
CMCMP00199;9;2
CMCMGG00100;9;2
CMCMGG00230;9;2
CMCMGG00080;9;2
CMCMGG00261;9;2
CMCMGG00281;9;2
CMCMGG00102;9;2
CMCMGG00172;9;2
CMCMGG00003;9;2
CMCMGG00223;9;2
CMCMGG00254;9;2
CMCMGG00274;9;2
CMCMGG00194;9;2
CMCMGG00315;9;2
CMCMGG00016;9;2
CMCMGG00226;9;2
CMCMGG00157;9;2
CMCMGG00097;9;2
CMCMGG00228;9;2
CMCMGG00088;9;2
CMCMGG00129;9;2
CMCMGG00139;9;2
CMCMPP00008;9;2
CMCMXGG00009;9;2
CMCMXGG00011;9;2
CMMCU00010;9;2
CMMCU00014;9;2
ACPTM00030;9;2
ACPTM00064;9;2
CMBLG00067;9;2
CMCMG00370;9;2
CMCMM00394;9;2
CMCMGG00290;9;2
CMCMGG00312;9;2
CMCMGG00319;9;2
CMIN2A00003;9;2
CMIN2A00007;9;2
CMIN8A00010;9;2
CMIN8A00001;9;2
CMIN8A00002;9;2
CMIN8A00003;9;2
CMIN8A00005;9;2
CMMCU00030;9;2
CMMCU00023;9;2
CMMCU00017;9;2
CMMCU00019;9;2
CMMCU00029;9;2
CMBLG00041;8;2
CMBLG00054;8;2
CMBLG00036;8;2
CMBLG00007;8;2
CMBLG00068;8;2
CMCMG00230;8;2
CMCMG00240;8;2
CMCMG00191;8;2
CMCMG00042;8;2
CMCMG00152;8;2
CMCMG00082;8;2
CMCMG00013;8;2
CMCMG00213;8;2
CMCMG00223;8;2
CMCMG00163;8;2
CMCMG00083;8;2
CMCMG00393;8;2
CMCMG00024;8;2
CMCMG00305;8;2
CMCMG00355;8;2
CMCMG00416;8;2
CMCMG00056;8;2
CMCMG00217;8;2
CMCMG00037;8;2
CMCMG00077;8;2
CMCMG00218;8;2
CMCMG00318;8;2
CMCMG00228;8;2
CMCMG00328;8;2
CMCMG00319;8;2
CMCMG00149;8;2
CMCMG00159;8;2
CMCMM00200;8;2
CMCMM00140;8;2
CMCMM00270;8;2
CMCMM00080;8;2
CMCMM00011;8;2
CMCMM00251;8;2
CMCMM00261;8;2
CMCMM00361;8;2
CMCMM00212;8;2
CMCMM00272;8;2
CMCMM00203;8;2
CMCMM00053;8;2
CMCMM00004;8;2
CMCMM00284;8;2
CMCMM00015;8;2
CMCMM00125;8;2
CMCMM00055;8;2
CMCMM00385;8;2
CMCMM00116;8;2
CMCMM00346;8;2
CMCMM00166;8;2
CMCMM00096;8;2
CMCMM00337;8;2
CMCMM00108;8;2
CMCMM00118;8;2
CMCMM00338;8;2
CMCMM00239;8;2
CMCMM00369;8;2
CMCMP00030;8;2
CMCMP00160;8;2
CMCMP00011;8;2
CMCMP00211;8;2
CMCMP00191;8;2
CMCMP00291;8;2
CMCMP00152;8;2
CMCMP00033;8;2
CMCMP00293;8;2
CMCMP00214;8;2
CMCMP00085;8;2
CMCMP00096;8;2
CMCMP00198;8;2
CMCMGG00210;8;2
CMCMGG00150;8;2
CMCMGG00170;8;2
CMCMGG00221;8;2
CMCMGG00142;8;2
CMCMGG00082;8;2
CMCMGG00282;8;2
CMCMGG00092;8;2
CMCMGG00013;8;2
CMCMGG00143;8;2
CMCMGG00104;8;2
CMCMGG00314;8;2
CMCMGG00224;8;2
CMCMGG00144;8;2
CMCMGG00164;8;2
CMCMGG00265;8;2
CMCMGG00186;8;2
CMCMGG00328;8;2
CMCMGG00188;8;2
CMCMGG00219;8;2
CMCMGG00279;8;2
CMCMXGG00012;8;2
CMCMXGG00022;8;2
CMMCU00012;8;2
CMMCU00004;8;2
CMMCU00009;8;2
ACPTM00002;8;2
ACPTM00072;8;2
ACPTM00044;8;2
ACPTM00046;8;2
ACPTM00008;8;2
ACPTM00038;8;2
ACPTP00022;8;2
ACPTP00009;8;2
ACBNM00012;8;2
ACBNM00033;8;2
CMBLG00086;8;2
CMCMG00372;8;2
CMCMM00375;8;2
CMCMP00320;8;2
CMCMP00334;8;2
CMCMP00325;8;2
CMCMP00328;8;2
CMCMXGG00037;8;2
CMCMXGG00038;8;2
CMBLG00020;7;2
CMBLG00030;7;2
CMBLG00021;7;2
CMBLG00051;7;2
CMBLG00053;7;2
CMBLG00009;7;2
CMBLGG00006;7;2
CMCMG00080;7;2
CMCMG00221;7;2
CMCMG00081;7;2
CMCMG00012;7;2
CMCMG00113;7;2
CMCMG00053;7;2
CMCMG00283;7;2
CMCMG00244;7;2
CMCMG00344;7;2
CMCMG00254;7;2
CMCMG00174;7;2
CMCMG00125;7;2
CMCMG00065;7;2
CMCMG00016;7;2
CMCMG00116;7;2
CMCMG00316;7;2
CMCMG00026;7;2
CMCMG00366;7;2
CMCMG00267;7;2
CMCMG00377;7;2
CMCMG00158;7;2
CMCMG00168;7;2
CMCMG00268;7;2
CMCMG00249;7;2
CMCMG00169;7;2
CMCMM00300;7;2
CMCMM00010;7;2
CMCMM00110;7;2
CMCMM00020;7;2
CMCMM00350;7;2
CMCMM00370;7;2
CMCMM00290;7;2
CMCMM00221;7;2
CMCMM00341;7;2
CMCMM00012;7;2
CMCMM00122;7;2
CMCMM00322;7;2
CMCMM00242;7;2
CMCMM00082;7;2
CMCMM00023;7;2
CMCMM00323;7;2
CMCMM00143;7;2
CMCMM00073;7;2
CMCMM00244;7;2
CMCMM00315;7;2
CMCMM00165;7;2
CMCMM00206;7;2
CMCMM00226;7;2
CMCMM00286;7;2
CMCMM00247;7;2
CMCMM00277;7;2
CMCMM00097;7;2
CMCMM00328;7;2
CMCMM00248;7;2
CMCMM00268;7;2
CMCMM00278;7;2
CMCMM00009;7;2
CMCMM00209;7;2
CMCMM00149;7;2
CMCMM00349;7;2
CMCMM00099;7;2
CMCMP00230;7;2
CMCMP00121;7;2
CMCMP00161;7;2
CMCMP00081;7;2
CMCMP00142;7;2
CMCMP00203;7;2
CMCMP00233;7;2
CMCMP00093;7;2
CMCMP00144;7;2
CMCMP00164;7;2
CMCMP00174;7;2
CMCMP00305;7;2
CMCMP00215;7;2
CMCMP00055;7;2
CMCMP00095;7;2
CMCMP00157;7;2
CMCMP00028;7;2
CMCMP00188;7;2
CMCMP00029;7;2
CMCMGG00040;7;2
CMCMGG00050;7;2
CMCMGG00260;7;2
CMCMGG00311;7;2
CMCMGG00041;7;2
CMCMGG00151;7;2
CMCMGG00071;7;2
CMCMGG00191;7;2
CMCMGG00152;7;2
CMCMGG00303;7;2
CMCMGG00063;7;2
CMCMGG00173;7;2
CMCMGG00284;7;2
CMCMGG00235;7;2
CMCMGG00175;7;2
CMCMGG00195;7;2
CMCMGG00147;7;2
CMCMGG00087;7;2
CMCMGG00187;7;2
CMCMGG00008;7;2
CMCMGG00248;7;2
CMCMXGG00007;7;2
CMCMXGG00019;7;2
CMCMXGG00028;7;2
CMCMXGG00034;7;2
ACPTM00021;7;2
ACPTM00032;7;2
ACPTM00052;7;2
ACPTM00014;7;2
ACPTM00019;7;2
ACPTP00015;7;2
ACPTP00019;7;2
CMCMG00382;7;2
CMCMG00373;7;2
CMCMG00404;7;2
CMCMG00419;7;2
CMCMM00381;7;2
CMCMM00395;7;2
CMCMM00409;7;2
CMCMGG00273;7;2
CMCMGG00286;7;2
CMCMGG00287;7;2
CMCMGG00289;7;2
CMCMXGG00027;7;2
CMCMXGG00042;7;2
CMIN2A00011;7;2
CMIN2A00004;7;2
CMIN4A00003;7;2
CMIN4A00005;7;2
CMIN4A00006;7;2
CMIN6A00001;7;2
CMMCU00003;7;2
CMMCU00016;7;2
CMMCU00018;7;2
ACPTP00028;7;2
ACPTP00038;7;2
CMBLG00011;6;2
CMBLG00006;6;2
CMBLG00027;6;2
CMBLG00077;6;2
CMBLG00049;6;2
CMBLG00079;6;2
CMBLGG00007;6;2
CMCMG00340;6;2
CMCMG00150;6;2
CMCMG00160;6;2
CMCMG00161;6;2
CMCMG00271;6;2
CMCMG00364;6;2
CMCMG00094;6;2
CMCMG00005;6;2
CMCMG00415;6;2
CMCMG00325;6;2
CMCMG00235;6;2
CMCMG00155;6;2
CMCMG00365;6;2
CMCMG00395;6;2
CMCMG00246;6;2
CMCMG00207;6;2
CMCMG00227;6;2
CMCMG00327;6;2
CMCMG00057;6;2
CMCMG00257;6;2
CMCMG00177;6;2
CMCMG00208;6;2
CMCMG00308;6;2
CMCMG00358;6;2
CMCMG00088;6;2
CMCMG00119;6;2
CMCMG00029;6;2
CMCMG00239;6;2
CMCMG00339;6;2
CMCMG00369;6;2
CMCMG00279;6;2
CMCMG00089;6;2
CMCMM00120;6;2
CMCMM00260;6;2
CMCMM00360;6;2
CMCMM00351;6;2
CMCMM00161;6;2
CMCMM00313;6;2
CMCMM00263;6;2
CMCMM00255;6;2
CMCMM00065;6;2
CMCMM00295;6;2
CMCMM00256;6;2
CMCMM00186;6;2
CMCMM00227;6;2
CMCMM00357;6;2
CMCMM00028;6;2
CMCMM00128;6;2
CMCMM00238;6;2
CMCMM00178;6;2
CMCMM00388;6;2
CMCMM00298;6;2
CMCMM00039;6;2
CMCMM00139;6;2
CMCMM00159;6;2
CMCMM00259;6;2
CMCMM00179;6;2
CMCMP00210;6;2
CMCMP00040;6;2
CMCMP00180;6;2
CMCMP00321;6;2
CMCMP00231;6;2
CMCMP00141;6;2
CMCMP00091;6;2
CMCMP00322;6;2
CMCMP00092;6;2
CMCMP00192;6;2
CMCMP00013;6;2
CMCMP00023;6;2
CMCMP00053;6;2
CMCMP00163;6;2
CMCMP00073;6;2
CMCMP00034;6;2
CMCMP00295;6;2
CMCMP00216;6;2
CMCMP00056;6;2
CMCMP00176;6;2
CMCMP00186;6;2
CMCMP00217;6;2
CMCMP00197;6;2
CMCMP00038;6;2
CMCMP00178;6;2
CMCMGG00240;6;2
CMCMGG00211;6;2
CMCMGG00121;6;2
CMCMGG00141;6;2
CMCMGG00012;6;2
CMCMGG00213;6;2
CMCMGG00313;6;2
CMCMGG00043;6;2
CMCMGG00153;6;2
CMCMGG00163;6;2
CMCMGG00204;6;2
CMCMGG00084;6;2
CMCMGG00145;6;2
CMCMGG00065;6;2
CMCMGG00285;6;2
CMCMGG00095;6;2
CMCMGG00136;6;2
CMCMGG00117;6;2
CMCMGG00237;6;2
CMCMGG00067;6;2
CMCMGG00167;6;2
CMCMGG00128;6;2
CMCMGG00009;6;2
CMCMGG00079;6;2
CMCMGG00089;6;2
CMCMPP00010;6;2
CMCMPP00007;6;2
CMCMXGG00006;6;2
CMCMXGG00048;6;2
CMMCU00013;6;2
CMMCU00008;6;2
ACPSM00002;6;2
ACPTM00051;6;2
ACPTM00053;6;2
ACPTM00058;6;2
ACPTM00059;6;2
ACPTP00005;6;2
ACBNM00016;6;2
CMCMG00371;6;2
CMCMG00381;6;2
CMCMM00372;6;2
CMCMM00363;6;2
CMCMM00364;6;2
CMCMM00374;6;2
CMCMGG00327;6;2
CMCMGG00288;6;2
CMCMXGG00015;6;2
CMCMXGG00036;6;2
CMIN2A00005;6;2
CMIN2A00006;6;2
CMIN2A00008;6;2
CMIN2A00009;6;2
CMIN4A00011;6;2
CMIN4A00002;6;2
CMIN8A00006;6;2
ACPTP00041;6;2
ACPTP00029;6;2
CMBLG00031;5;2
CMBLG00084;5;2
CMBLG00056;5;2
CMBLGG00010;5;2
ACCTG00004;5;2
CMCMG00040;5;2
CMCMG00250;5;2
CMCMG00190;5;2
CMCMG00290;5;2
CMCMG00021;5;2
CMCMG00151;5;2
CMCMG00261;5;2
CMCMG00252;5;2
CMCMG00192;5;2
CMCMG00353;5;2
CMCMG00034;5;2
CMCMG00334;5;2
CMCMG00146;5;2
CMCMG00007;5;2
CMCMG00317;5;2
CMCMG00157;5;2
CMCMG00258;5;2
CMCMG00398;5;2
CMCMG00109;5;2
CMCMG00219;5;2
CMCMM00210;5;2
CMCMM00220;5;2
CMCMM00030;5;2
CMCMM00150;5;2
CMCMM00171;5;2
CMCMM00281;5;2
CMCMM00152;5;2
CMCMM00162;5;2
CMCMM00063;5;2
CMCMM00283;5;2
CMCMM00144;5;2
CMCMM00354;5;2
CMCMM00174;5;2
CMCMM00294;5;2
CMCMM00325;5;2
CMCMM00265;5;2
CMCMM00406;5;2
CMCMM00316;5;2
CMCMM00056;5;2
CMCMM00356;5;2
CMCMM00158;5;2
CMCMM00168;5;2
CMCMM00078;5;2
CMCMM00299;5;2
CMCMP00150;5;2
CMCMP00201;5;2
CMCMP00312;5;2
CMCMP00242;5;2
CMCMP00204;5;2
CMCMP00184;5;2
CMCMP00025;5;2
CMCMP00296;5;2
CMCMP00227;5;2
CMCMP00057;5;2
CMCMP00148;5;2
CMCMP00219;5;2
CMCMGG00010;5;2
CMCMGG00180;5;2
CMCMGG00280;5;2
CMCMGG00192;5;2
CMCMGG00103;5;2
CMCMGG00304;5;2
CMCMGG00064;5;2
CMCMGG00205;5;2
CMCMGG00275;5;2
CMCMGG00027;5;2
CMCMGG00227;5;2
CMCMGG00137;5;2
CMCMGG00268;5;2
CMCMGG00309;5;2
CMCMGG00249;5;2
CMCMGG00189;5;2
CMCMXGG00010;5;2
CMCMXGG00016;5;2
CMCMXGG00024;5;2
CMMCU00005;5;2
ACPTM00043;5;2
ACPTM00034;5;2
ACPTM00025;5;2
ACPTM00036;5;2
ACPTM00017;5;2
ACBNM00020;5;2
ACBNM00031;5;2
ACBNM00014;5;2
ACBNM00005;5;2
ACBNM00008;5;2
CMBYGG00007;5;2
CMCMG00390;5;2
CMCMG00401;5;2
CMCMG00394;5;2
CMCMG00388;5;2
CMCMGG00331;5;2
CMCMGG00316;5;2
CMCMGG00299;5;2
CMCMXGG00014;5;2
CMIN2A00010;5;2
CMIN4A00010;5;2
CMIN6A00011;5;2
CMIN8A00012;5;2
CMIN8A00004;5;2
CMIN8A00007;5;2
CMMCU00032;5;2
CMMCU00015;5;2
ACPTP00042;5;2
CMBLG00005;4;2
CMBLG00046;4;2
CMBLG00008;4;2
CMBLG00028;4;2
CMCMG00400;4;2
CMCMG00260;4;2
CMCMG00331;4;2
CMCMG00251;4;2
CMCMG00071;4;2
CMCMG00291;4;2
CMCMG00142;4;2
CMCMG00162;4;2
CMCMG00233;4;2
CMCMG00183;4;2
CMCMG00214;4;2
CMCMG00124;4;2
CMCMG00224;4;2
CMCMG00324;4;2
CMCMG00064;4;2
CMCMG00284;4;2
CMCMG00194;4;2
CMCMG00205;4;2
CMCMG00255;4;2
CMCMG00265;4;2
CMCMG00295;4;2
CMCMG00226;4;2
CMCMG00296;4;2
CMCMG00247;4;2
CMCMG00167;4;2
CMCMG00277;4;2
CMCMG00097;4;2
CMCMG00038;4;2
CMCMG00298;4;2
CMCMG00349;4;2
CMCMM00401;4;2
CMCMM00321;4;2
CMCMM00041;4;2
CMCMM00081;4;2
CMCMM00282;4;2
CMCMM00163;4;2
CMCMM00193;4;2
CMCMM00314;4;2
CMCMM00234;4;2
CMCMM00344;4;2
CMCMM00254;4;2
CMCMM00074;4;2
CMCMM00384;4;2
CMCMM00305;4;2
CMCMM00025;4;2
CMCMM00235;4;2
CMCMM00245;4;2
CMCMM00185;4;2
CMCMM00146;4;2
CMCMM00207;4;2
CMCMM00167;4;2
CMCMM00297;4;2
CMCMM00208;4;2
CMCMM00358;4;2
