sku;qty;min_qty
CMCMP00100;4;2
CMCMP00010;4;2
CMCMP00241;4;2
CMCMP00342;4;2
CMCMP00333;4;2
CMCMP00243;4;2
CMCMP00343;4;2
CMCMP00253;4;2
CMCMP00183;4;2
CMCMP00004;4;2
CMCMP00245;4;2
CMCMP00206;4;2
CMCMP00066;4;2
CMCMP00307;4;2
CMCMP00237;4;2
CMCMP00177;4;2
CMCMP00218;4;2
CMCMP00169;4;2
CMCMP00299;4;2
CMCMGG00070;4;2
CMCMGG00270;4;2
CMCMGG00101;4;2
CMCMGG00111;4;2
CMCMGG00181;4;2
CMCMGG00112;4;2
CMCMGG00222;4;2
CMCMGG00253;4;2
CMCMGG00193;4;2
CMCMGG00293;4;2
CMCMGG00134;4;2
CMCMGG00094;4;2
CMCMGG00294;4;2
CMCMGG00105;4;2
CMCMGG00215;4;2
CMCMGG00135;4;2
CMCMGG00245;4;2
CMCMGG00236;4;2
CMCMGG00028;4;2
CMCMGG00138;4;2
CMCMGG00069;4;2
CMCMGG00179;4;2
CMCMGG00099;4;2
CMCMPP00002;4;2
CMCMXGG00021;4;2
CMCMXGG00029;4;2
ACPSM00005;4;2
ACPTM00010;4;2
ACPTM00023;4;2
ACPTM00024;4;2
ACPTM00016;4;2
ACBNM00010;4;2
ACBNM00001;4;2
ACBNM00013;4;2
ACBNM00023;4;2
CMBYGG00012;4;2
CMCMG00412;4;2
CMCMG00383;4;2
CMCMM00400;4;2
CMCMM00392;4;2
CMCMP00330;4;2
CMCMP00316;4;2
CMCMP00308;4;2
CMCMP00338;4;2
CMCMGG00300;4;2
CMCMGG00330;4;2
CMCMGG00325;4;2
CMCMGG00297;4;2
CMCMXGG00026;4;2
CMCMXGG00046;4;2
CMCMXGG00047;4;2
CMIN4A00001;4;2
CMIN6A00004;4;2
CMIN6A00005;4;2
CMIN6A00006;4;2
CMIN6A00007;4;2
CMMCU00020;4;2
CMMCU00001;4;2
CMMCU00021;4;2
CMMCU00002;4;2
CMBLG00080;3;2
CMBLG00012;3;2
CMBLG00082;3;2
CMBLG00003;3;2
CMBLG00024;3;2
CMBLG00044;3;2
CMBLG00029;3;2
CMBLGG00014;3;2
CMCMG00280;3;2
CMCMG00421;3;2
CMCMG00131;3;2
CMCMG00141;3;2
CMCMG00241;3;2
CMCMG00351;3;2
CMCMG00122;3;2
CMCMG00072;3;2
CMCMG00073;3;2
CMCMG00173;3;2
CMCMG00384;3;2
CMCMG00294;3;2
CMCMG00105;3;2
CMCMG00195;3;2
CMCMG00256;3;2
CMCMG00286;3;2
CMCMG00096;3;2
CMCMG00197;3;2
CMCMG00297;3;2
CMCMG00178;3;2
CMCMM00410;3;2
CMCMM00240;3;2
CMCMM00340;3;2
CMCMM00250;3;2
CMCMM00111;3;2
CMCMM00411;3;2
CMCMM00391;3;2
CMCMM00032;3;2
CMCMM00252;3;2
CMCMM00182;3;2
CMCMM00292;3;2
CMCMM00213;3;2
CMCMM00083;3;2
CMCMM00194;3;2
CMCMM00135;3;2
CMCMM00285;3;2
CMCMM00095;3;2
CMCMM00037;3;2
CMCMM00367;3;2
CMCMM00377;3;2
CMCMM00187;3;2
CMCMM00287;3;2
CMCMM00387;3;2
CMCMM00378;3;2
CMCMM00119;3;2
CMCMM00279;3;2
CMCMP00240;3;2
CMCMP00162;3;2
CMCMP00304;3;2
CMCMP00224;3;2
CMCMP00324;3;2
CMCMP00179;3;2
CMCMGG00241;3;2
CMCMGG00123;3;2
CMCMGG00333;3;2
CMCMGG00183;3;2
CMCMGG00024;3;2
CMCMGG00234;3;2
CMCMGG00106;3;2
CMCMGG00116;3;2
CMCMGG00276;3;2
CMCMGG00037;3;2
CMCMGG00108;3;2
CMCMGG00168;3;2
CMCMGG00149;3;2
CMCMXGG00001;3;2
CMCMXGG00008;3;2
CMCMXGG00032;3;2
CMCMXGG00049;3;2
CMIN2A00001;3;2
ACPTM00003;3;2
ACPTM00045;3;2
ACPTM00065;3;2
ACPTM00037;3;2
ACPTM00047;3;2
ACPTM00069;3;2
ACBNM00030;3;2
ACBNM00022;3;2
ACBNM00024;3;2
ACBNM00025;3;2
CMBLG00065;3;2
CMCMG00413;3;2
CMCMM00371;3;2
CMCMM00402;3;2
CMCMM00362;3;2
CMCMM00403;3;2
CMCMM00373;3;2
CMCMM00365;3;2
CMCMM00266;3;2
CMCMP00300;3;2
CMCMP00310;3;2
CMCMP00309;3;2
CMCMP00339;3;2
CMCMXGG00025;3;2
CMCMXGG00043;3;2
CMIN2A00002;3;2
CMIN4A00008;3;2
CMIN6A00010;3;2
CMIN6A00008;3;2
CMIN6A00009;3;2
CMMCU00036;3;2
CMMCU00039;3;2
ACPTP00027;3;2
ACBCG00003;2;2
CMBLG00023;2;2
CMBLG00004;2;2
CMBLG00026;2;2
CMBLG00059;2;2
CMCMG00210;2;2
CMCMG00330;2;2
CMCMG00011;2;2
CMCMG00211;2;2
CMCMG00411;2;2
CMCMG00181;2;2
CMCMG00172;2;2
CMCMG00392;2;2
CMCMG00234;2;2
CMCMG00165;2;2
CMCMG00375;2;2
CMCMG00185;2;2
CMCMG00236;2;2
CMCMG00276;2;2
CMCMG00186;2;2
CMCMG00357;2;2
CMCMG00288;2;2
CMCMG00359;2;2
CMCMG00269;2;2
CMCMM00160;2;2
CMCMM00180;2;2
CMCMM00280;2;2
CMCMM00071;2;2
CMCMM00291;2;2
CMCMM00112;2;2
CMCMM00253;2;2
CMCMM00183;2;2
CMCMM00225;2;2
CMCMM00156;2;2
CMCMM00176;2;2
CMCMM00086;2;2
CMCMM00196;2;2
CMCMM00157;2;2
CMCMM00218;2;2
CMCMM00258;2;2
CMCMM00269;2;2
CMCMP00220;2;2
CMCMP00071;2;2
CMCMP00212;2;2
CMCMP00042;2;2
CMCMP00082;2;2
CMCMP00075;2;2
CMCMP00287;2;2
CMCMP00208;2;2
CMCMP00128;2;2
CMCMP00069;2;2
CMCMGG00200;2;2
CMCMGG00110;2;2
CMCMGG00310;2;2
CMCMGG00120;2;2
CMCMGG00202;2;2
CMCMGG00332;2;2
CMCMGG00243;2;2
CMCMGG00334;2;2
CMCMGG00115;2;2
CMCMGG00217;2;2
CMCMGG00247;2;2
CMCMGG00277;2;2
CMCMGG00209;2;2
CMCMXGG00004;2;2
CMCMXGG00020;2;2
ACPTM00042;2;2
ACPTM00035;2;2
ACBNM00007;2;2
ACBNM00027;2;2
ACBNM00028;2;2
ACBNM00029;2;2
CMBYGG00003;2;2
CMCMG00406;2;2
CMCMM00380;2;2
CMCMM00412;2;2
CMCMM00408;2;2
CMCMP00313;2;2
CMCMP00344;2;2
CMCMGG00301;2;2
CMCMGG00326;2;2
CMCMGG00298;2;2
CMCMGG00329;2;2
CMIN4A00007;2;2
CMIN8A00011;2;2
CMMCU00022;2;2
CMMCU00035;2;2
CMBLG00033;1;2
CMBLG00034;1;2
CMBLG00035;1;2
CMBLG00057;1;2
CMBLGG00001;1;2
CMBLGG00012;1;2
CMCMG00010;1;2
CMCMG00420;1;2
CMCMG00180;1;2
CMCMG00352;1;2
CMCMG00272;1;2
CMCMG00133;1;2
CMCMG00153;1;2
CMCMG00293;1;2
CMCMG00314;1;2
CMCMG00424;1;2
CMCMG00274;1;2
CMCMG00156;1;2
CMCMG00066;1;2
CMCMG00396;1;2
CMCMG00287;1;2
CMCMG00368;1;2
CMCMG00329;1;2
CMCMM00320;1;2
CMCMM00271;1;2
CMCMM00202;1;2
CMCMM00232;1;2
CMCMM00352;1;2
CMCMM00343;1;2
CMCMM00293;1;2
CMCMM00204;1;2
CMCMM00334;1;2
CMCMM00276;1;2
CMCMM00318;1;2
CMCMM00368;1;2
CMCMM00319;1;2
CMCMM00169;1;2
CMCMM00289;1;2
CMCMM00389;1;2
CMCMP00205;1;2
CMCMP00225;1;2
CMCMP00137;1;2
CMCMP00289;1;2
CMCMGG00201;1;2
CMCMGG00011;1;2
CMCMGG00302;1;2
CMCMGG00214;1;2
CMCMGG00244;1;2
CMCMGG00174;1;2
CMCMGG00184;1;2
CMCMGG00086;1;2
CMCMXGG00002;1;2
CMCMXGG00003;1;2
ACBNM00002;1;2
ACBNM00003;1;2
ACBNM00015;1;2
ACBNM00017;1;2
ACBNM00009;1;2
CMBLG00083;1;2
CMBYGG00010;1;2
CMCMG00380;1;2
CMCMG00417;1;2
CMCMG00409;1;2
CMCMM00407;1;2
CMCMP00332;1;2
CMIN4A00004;1;2
CMIN8A00009;1;2
CMMCU00038;1;2
ACALG00010;0;2
ACALG00020;0;2
ACALG00030;0;2
ACALG00040;0;2
ACALG00050;0;2
ACALG00060;0;2
ACALG00070;0;2
ACALG00080;0;2
ACALG00001;0;2
ACALG00011;0;2
ACALG00021;0;2
ACALG00031;0;2
ACALG00041;0;2
ACALG00051;0;2
ACALG00061;0;2
ACALG00071;0;2
ACALG00081;0;2
ACALG00002;0;2
ACALG00012;0;2
ACALG00022;0;2
ACALG00032;0;2
ACALG00042;0;2
ACALG00052;0;2
ACALG00062;0;2
ACALG00072;0;2
ACALG00082;0;2
ACALG00003;0;2
ACALG00013;0;2
ACALG00023;0;2
ACALG00033;0;2
ACALG00043;0;2
ACALG00053;0;2
ACALG00063;0;2
ACALG00073;0;2
ACALG00004;0;2
ACALG00014;0;2
ACALG00024;0;2
ACALG00034;0;2
ACALG00044;0;2
ACALG00054;0;2
ACALG00064;0;2
ACALG00074;0;2
ACALG00005;0;2
ACALG00015;0;2
ACALG00025;0;2
ACALG00035;0;2
ACALG00045;0;2
ACALG00055;0;2
ACALG00065;0;2
ACALG00075;0;2
ACALG00006;0;2
ACALG00016;0;2
ACALG00026;0;2
ACALG00036;0;2
ACALG00046;0;2
ACALG00056;0;2
ACALG00066;0;2
ACALG00076;0;2
ACALG00007;0;2
ACALG00017;0;2
ACALG00027;0;2
ACALG00037;0;2
ACALG00047;0;2
ACALG00057;0;2
ACALG00067;0;2
ACALG00077;0;2
ACALG00008;0;2
ACALG00018;0;2
ACALG00028;0;2
ACALG00038;0;2
ACALG00048;0;2
ACALG00058;0;2
ACALG00068;0;2
ACALG00078;0;2
ACALG00009;0;2
ACALG00019;0;2
ACALG00029;0;2
ACALG00039;0;2
ACALG00049;0;2
ACALG00059;0;2
ACALG00069;0;2
ACALG00079;0;2
ACADM00001;0;2
ACALM00010;0;2
ACALM00020;0;2
ACALM00001;0;2
ACALM00011;0;2
ACALM00021;0;2
ACALM00002;0;2
ACALM00012;0;2
ACALM00022;0;2
ACALM00003;0;2
ACALM00013;0;2
ACALM00004;0;2
ACALM00014;0;2
ACALM00005;0;2
ACALM00015;0;2
ACALM00006;0;2
ACALM00016;0;2
ACALM00007;0;2
ACALM00017;0;2
ACALM00008;0;2
ACALM00018;0;2
ACALM00009;0;2
ACALM00019;0;2
ACANM00001;0;2
ACBCG00001;0;2
ACBCG00002;0;2
ACBCM00001;0;2
ACBDM00001;0;2
ACBTM00001;0;2
ACBCP00001;0;2
ACBCP00002;0;2
ACBCP00003;0;2
CMBLG00060;0;2
CMBLG00070;0;2
CMBLG00061;0;2
CMBLG00071;0;2
CMBLG00062;0;2
CMBLG00043;0;2
CMBLG00063;0;2
CMBLG00073;0;2
CMBLG00014;0;2
CMBLG00015;0;2
CMBLG00045;0;2
CMBLG00085;0;2
CMBLG00018;0;2
CMBLG00058;0;2
CMBLG00078;0;2
CMBLGG00003;0;2
CMBLGG00013;0;2
ACCDG00001;0;2
ACCOG00001;0;2
ACCOG00002;0;2
ACCTG00001;0;2
ACCTG00002;0;2
ACCTG00003;0;2
ACCTG00005;0;2
ACCDP00001;0;2
ACCNU00020;0;2
ACCNU00030;0;2
ACCNU00011;0;2
ACCNU00021;0;2
ACCNU00031;0;2
ACCNU00012;0;2
ACCNU00022;0;2
ACCNU00032;0;2
ACCNU00013;0;2
ACCNU00023;0;2
ACCNU00033;0;2
ACCNU00014;0;2
ACCNU00024;0;2
ACCNU00034;0;2
ACCNU00015;0;2
ACCNU00025;0;2
ACCNU00035;0;2
ACCNU00016;0;2
ACCNU00026;0;2
ACCNU00036;0;2
ACCNU00007;0;2
ACCNU00017;0;2
ACCNU00027;0;2
ACCNU00008;0;2
ACCNU00018;0;2
ACCNU00028;0;2
ACCNU00009;0;2
ACCNU00019;0;2
ACCNU00029;0;2
CMCMG00220;0;2
CMCMG00320;0;2
CMCMG00350;0;2
CMCMG00360;0;2
CMCMG00170;0;2
CMCMG00270;0;2
CMCMG00090;0;2
CMCMG00341;0;2
CMCMG00302;0;2
CMCMG00212;0;2
CMCMG00422;0;2
CMCMG00332;0;2
CMCMG00052;0;2
CMCMG00182;0;2
CMCMG00103;0;2
CMCMG00123;0;2
CMCMG00333;0;2
CMCMG00143;0;2
CMCMG00243;0;2
CMCMG00343;0;2
CMCMG00263;0;2
CMCMG00193;0;2
CMCMG00164;0;2
CMCMG00015;0;2
CMCMG00335;0;2
CMCMG00245;0;2
CMCMG00075;0;2
CMCMG00175;0;2
CMCMG00275;0;2
CMCMG00336;0;2
CMCMG00166;0;2
CMCMG00076;0;2
CMCMG00176;0;2
CMCMG00376;0;2
CMCMG00386;0;2
CMCMG00307;0;2
CMCMG00407;0;2
CMCMG00337;0;2
CMCMG00047;0;2
CMCMG00147;0;2
CMCMG00387;0;2
CMCMG00408;0;2
CMCMG00338;0;2
CMCMG00068;0;2
CMCMG00078;0;2
CMCMG00188;0;2
CMCMG00229;0;2
CMCMG00139;0;2
CMCMG00259;0;2
CMCMG00069;0;2
CMCMG00179;0;2
CMCMG00299;0;2
CMCMM00330;0;2
CMCMM00190;0;2
CMCMM00211;0;2
CMCMM00241;0;2
CMCMM00181;0;2
CMCMM00191;0;2
CMCMM00302;0;2
CMCMM00312;0;2
CMCMM00222;0;2
CMCMM00332;0;2
CMCMM00042;0;2
CMCMM00142;0;2
CMCMM00342;0;2
CMCMM00052;0;2
CMCMM00262;0;2
CMCMM00192;0;2
CMCMM00103;0;2
CMCMM00223;0;2
CMCMM00033;0;2
CMCMM00133;0;2
CMCMM00333;0;2
CMCMM00243;0;2
CMCMM00153;0;2
CMCMM00173;0;2
CMCMM00273;0;2
CMCMM00304;0;2
CMCMM00014;0;2
CMCMM00214;0;2
CMCMM00064;0;2
CMCMM00264;0;2
CMCMM00184;0;2
CMCMM00094;0;2
CMCMM00105;0;2
CMCMM00335;0;2
CMCMM00045;0;2
CMCMM00145;0;2
CMCMM00345;0;2
CMCMM00275;0;2
CMCMM00195;0;2
CMCMM00126;0;2
CMCMM00046;0;2
CMCMM00066;0;2
CMCMM00076;0;2
CMCMM00107;0;2
CMCMM00217;0;2
CMCMM00317;0;2
CMCMM00327;0;2
CMCMM00347;0;2
CMCMM00077;0;2
CMCMM00228;0;2
CMCMM00048;0;2
CMCMM00148;0;2
CMCMM00068;0;2
CMCMM00188;0;2
CMCMM00109;0;2
CMCMM00219;0;2
CMCMM00229;0;2
CMCMM00329;0;2
CMCMM00339;0;2
CMCMM00069;0;2
CMCMM00079;0;2
CMCMM00379;0;2
CMCMM00399;0;2
CMCHP00001;0;2
CMCMP00260;0;2
CMCMP00270;0;2
CMCMP00080;0;2
CMCMP00280;0;2
CMCMP00190;0;2
CMCMP00290;0;2
CMCMP00301;0;2
CMCMP00331;0;2
CMCMP00261;0;2
CMCMP00271;0;2
CMCMP00302;0;2
CMCMP00232;0;2
CMCMP00052;0;2
CMCMP00262;0;2
CMCMP00172;0;2
CMCMP00272;0;2
CMCMP00182;0;2
CMCMP00113;0;2
CMCMP00133;0;2
CMCMP00143;0;2
CMCMP00263;0;2
CMCMP00273;0;2
CMCMP00124;0;2
CMCMP00254;0;2
CMCMP00064;0;2
CMCMP00264;0;2
CMCMP00274;0;2
CMCMP00284;0;2
CMCMP00094;0;2
CMCMP00015;0;2
CMCMP00135;0;2
CMCMP00235;0;2
CMCMP00255;0;2
CMCMP00265;0;2
CMCMP00275;0;2
CMCMP00185;0;2
CMCMP00136;0;2
CMCMP00146;0;2
CMCMP00256;0;2
CMCMP00266;0;2
CMCMP00196;0;2
CMCMP00107;0;2
CMCMP00127;0;2
CMCMP00337;0;2
CMCMP00047;0;2
CMCMP00147;0;2
CMCMP00257;0;2
CMCMP00267;0;2
CMCMP00077;0;2
CMCMP00277;0;2
CMCMP00187;0;2
CMCMP00108;0;2
CMCMP00238;0;2
CMCMP00158;0;2
CMCMP00258;0;2
CMCMP00268;0;2
CMCMP00078;0;2
CMCMP00278;0;2
CMCMP00109;0;2
CMCMP00119;0;2
CMCMP00239;0;2
CMCMP00259;0;2
CMCMP00269;0;2
CMCMP00279;0;2
CMCMGG00020;0;2
CMCMGG00130;0;2
CMCMGG00250;0;2
CMCMGG00160;0;2
CMCMGG00090;0;2
CMCMGG00051;0;2
CMCMGG00081;0;2
CMCMGG00322;0;2
CMCMGG00042;0;2
CMCMGG00252;0;2
CMCMGG00072;0;2
CMCMGG00292;0;2
CMCMGG00323;0;2
CMCMGG00263;0;2
CMCMGG00083;0;2
CMCMGG00044;0;2
CMCMGG00154;0;2
CMCMGG00264;0;2
CMCMGG00125;0;2
CMCMGG00045;0;2
CMCMGG00055;0;2
CMCMGG00255;0;2
CMCMGG00126;0;2
CMCMGG00256;0;2
CMCMGG00066;0;2
CMCMGG00196;0;2
CMCMGG00127;0;2
CMCMGG00218;0;2
CMCMGG00048;0;2
CMCMGG00178;0;2
CMCMGG00109;0;2
CMCMGG00119;0;2
CMCMGG00049;0;2
CMCMGG00269;0;2
CMCMPP00001;0;2
CMCMPP00011;0;2
CMCMPP00003;0;2
CMCMPP00004;0;2
CMCMPP00014;0;2
CMCMPP00005;0;2
CMCMPP00006;0;2
CMCMPP00009;0;2
CMCMXGG00017;0;2
CMCMXGG00018;0;2
CMCMXGG00023;0;2
CMCMXGG00030;0;2
CMCMXGG00031;0;2
CMCMXGG00033;0;2
CMCMXGG00035;0;2
ACIMM00010;0;2
ACIMM00020;0;2
ACIMM00030;0;2
ACIMM00040;0;2
ACIMM00050;0;2
ACIMM00060;0;2
ACIMM00070;0;2
ACIMM00001;0;2
ACIMM00011;0;2
ACIMM00031;0;2
ACIMM00041;0;2
ACIMM00051;0;2
ACIMM00061;0;2
ACIMM00002;0;2
ACIMM00012;0;2
ACIMM00022;0;2
ACIMM00032;0;2
ACIMM00042;0;2
ACIMM00052;0;2
ACIMM00062;0;2
ACIMM00003;0;2
ACIMM00013;0;2
ACIMM00023;0;2
ACIMM00033;0;2
ACIMM00043;0;2
ACIMM00053;0;2
ACIMM00063;0;2
ACIMM00014;0;2
ACIMM00024;0;2
ACIMM00034;0;2
ACIMM00044;0;2
ACIMM00054;0;2
ACIMM00064;0;2
ACIMM00005;0;2
ACIMM00015;0;2
ACIMM00025;0;2
ACIMM00035;0;2
ACIMM00045;0;2
ACIMM00055;0;2
ACIMM00065;0;2
ACIMM00006;0;2
ACIMM00016;0;2
ACIMM00026;0;2
ACIMM00036;0;2
ACIMM00046;0;2
ACIMM00056;0;2
ACIMM00066;0;2
ACIMM00007;0;2
ACIMM00017;0;2
ACIMM00027;0;2
ACIMM00037;0;2
ACIMM00047;0;2
ACIMM00057;0;2
ACIMM00067;0;2
ACIMM00008;0;2
ACIMM00018;0;2
ACIMM00028;0;2
ACIMM00038;0;2
ACIMM00048;0;2
ACIMM00058;0;2
ACIMM00068;0;2
ACIMM00009;0;2
ACIMM00019;0;2
ACIMM00029;0;2
ACIMM00039;0;2
ACIMM00049;0;2
ACIMM00059;0;2
ACIMM00069;0;2
ACLUM00001;0;2
ACLUM00002;0;2
ACMQM00001;0;2
ACPTG00001;0;2
ACPSM00010;0;2
ACPSM00001;0;2
ACPSM00004;0;2
ACPSM00007;0;2
ACPTM00020;0;2
ACPTM00040;0;2
ACPTM00050;0;2
ACPTM00060;0;2
ACPTM00070;0;2
ACPTM00001;0;2
ACPTM00011;0;2
ACPTM00041;0;2
ACPTM00061;0;2
ACPTM00071;0;2
ACPTM00012;0;2
ACPTM00022;0;2
ACPTM00062;0;2
ACPTM00033;0;2
ACPTM00063;0;2
ACPTM00073;0;2
ACPTM00004;0;2
ACPTM00054;0;2
ACPTM00005;0;2
ACPTM00015;0;2
ACPTM00055;0;2
ACPTM00006;0;2
ACPTM00026;0;2
ACPTM00056;0;2
ACPTM00066;0;2
ACPTM00007;0;2
ACPTM00027;0;2
ACPTM00057;0;2
ACPTM00067;0;2
ACPTM00018;0;2
ACPTM00028;0;2
ACPTM00048;0;2
ACPTM00068;0;2
ACPTM00009;0;2
ACPTM00029;0;2
ACPTM00039;0;2
ACPTM00049;0;2
ACPTP00010;0;2
ACPTP00020;0;2
ACPTP00001;0;2
ACPTP00011;0;2
ACPTP00021;0;2
ACPTP00002;0;2
ACPTP00012;0;2
ACPTP00003;0;2
ACPTP00013;0;2
ACPTP00023;0;2
ACPTP00004;0;2
ACPTP00014;0;2
ACPTP00024;0;2
ACPTP00006;0;2
ACPTP00016;0;2
ACPTP00026;0;2
ACPTP00007;0;2
ACPTP00017;0;2
ACPTP00008;0;2
ACPTP00018;0;2
ACPI1,2X1000001;0;2
ACSUM00001;0;2
CMSUM00001;0;2
ACBNM00011;0;2
ACBNM00021;0;2
ACBNM00032;0;2
ACBNM00034;0;2
ACBNM00006;0;2
ACBNM00026;0;2
ACBNM00018;0;2
ACBNM00019;0;2
CMBLG00064;0;2
CMBLG00066;0;2
CMBYGG00001;0;2
CMBYGG00011;0;2
CMBYGG00002;0;2
CMBYGG00004;0;2
CMBYGG00005;0;2
CMBYGG00006;0;2
CMBYGG00008;0;2
CMBYGG00009;0;2
ACCHG00001;0;2
ACCOM00001;0;2
ACCTM00001;0;2
ACCNU00010;0;2
ACCNU00040;0;2
ACCNU00050;0;2
ACCNU00060;0;2
ACCNU00001;0;2
ACCNU00041;0;2
ACCNU00051;0;2
ACCNU00061;0;2
ACCNU00002;0;2
ACCNU00042;0;2
ACCNU00052;0;2
ACCNU00062;0;2
ACCNU00003;0;2
ACCNU00043;0;2
ACCNU00053;0;2
ACCNU00004;0;2
ACCNU00054;0;2
ACCNU00005;0;2
ACCNU00045;0;2
ACCNU00055;0;2
ACCNU00006;0;2
ACCNU00046;0;2
ACCNU00056;0;2
ACCNU00037;0;2
ACCNU00047;0;2
ACCNU00057;0;2
ACCNU00038;0;2
ACCNU00048;0;2
ACCNU00058;0;2
ACCNU00039;0;2
ACCNU00049;0;2
ACCNU00059;0;2
CMCMG00410;0;2
CMCMG00423;0;2
CMCMG00033;0;2
CMCMG00414;0;2
CMCMG00397;0;2
CMCMG00418;0;2
CMCMM00382;0;2
CMCMM00404;0;2
CMCMM00397;0;2
CMCMM00398;0;2
CMCMP00341;0;2
CMCMP00335;0;2
CMCMU00001;0;2
CMCMGG00321;0;2
CMCMGG00324;0;2
CMCMGG00308;0;2
CMCMXGG00039;0;2
CMCMXGG00040;0;2
CMCMXGG00041;0;2
CMCMXGG00044;0;2
CMCMXGG00045;0;2
ACIMM00021;0;2
ACIMM00071;0;2
ACIMM00004;0;2
ACMQM00002;0;2
CMMCU00040;0;2
CMMCU00033;0;2
CMMCU00037;0;2
CMMCU00028;0;2
ACPIM00001;0;2
ACPSM00011;0;2
ACPSM00012;0;2
ACPSM00013;0;2
ACPSM00014;0;2
ACPSM00015;0;2
ACPSM00016;0;2
ACPSM00017;0;2
ACPSM00018;0;2
ACPTP00030;0;2
ACPTP00040;0;2
ACPTP00031;0;2
ACPTP00032;0;2
ACPTP00033;0;2
ACPTP00034;0;2
ACPTP00035;0;2
ACPTP00036;0;2
ACPTP00037;0;2
ACPTP00039;0;2
CMCMG00315;0;2
CMCMP00234;0;2
CMCMP00276;0;2
CMCMP00068;0;2
CMCMGG00146;0;2
CMMCU00034;0;2
CMBLGG00011;0;2
CMCMG00321;0;2
CMCMGG00176;0;2
CMCMGG00257;0;2
CMCMG00242;0;2
CMCMM00233;0;2
CMCMG00215;0;2
CMCMM00246;0;2
